split,fname,original_shape,mask_area,mask_bbox
train,covid_4083_X-Ray_chest_lung.png,"(256, 256)",257664,"(168, 100, 751, 715)"
train,covid_4083_X-Ray_chest_left+lung.png,"(256, 256)",112816,"(192, 516, 727, 299)"
train,covid_4083_X-Ray_chest_right+lung.png,"(256, 256)",144848,"(168, 100, 671, 331)"
train,covid_4083_X-Ray_chest_COVID-19+infection.png,"(256, 256)",128480,"(432, 100, 487, 715)"
train,covid_4085_X-Ray_chest_lung.png,"(256, 256)",433232,"(88, 40, 935, 887)"
train,covid_4085_X-Ray_chest_left+lung.png,"(256, 256)",193776,"(92, 552, 931, 375)"
train,covid_4085_X-Ray_chest_right+lung.png,"(256, 256)",239456,"(88, 40, 935, 439)"
train,covid_4085_X-Ray_chest_COVID-19+infection.png,"(256, 256)",140384,"(464, 76, 559, 851)"
train,covid_4088_X-Ray_chest_lung.png,"(256, 256)",188976,"(60, 228, 515, 763)"
train,covid_4088_X-Ray_chest_left+lung.png,"(256, 256)",86032,"(60, 628, 515, 363)"
train,covid_4088_X-Ray_chest_right+lung.png,"(256, 256)",102944,"(68, 228, 491, 319)"
train,covid_4088_X-Ray_chest_COVID-19+infection.png,"(256, 256)",188976,"(60, 228, 515, 763)"
train,covid_4089_X-Ray_chest_lung.png,"(256, 256)",325920,"(68, 28, 791, 979)"
train,covid_4089_X-Ray_chest_left+lung.png,"(256, 256)",162192,"(76, 568, 659, 439)"
train,covid_4089_X-Ray_chest_right+lung.png,"(256, 256)",163728,"(68, 28, 791, 443)"
train,covid_4089_X-Ray_chest_COVID-19+infection.png,"(256, 256)",225920,"(76, 40, 763, 943)"
train,covid_4091_X-Ray_chest_lung.png,"(256, 256)",204752,"(40, 196, 635, 687)"
train,covid_4091_X-Ray_chest_left+lung.png,"(256, 256)",91200,"(40, 556, 543, 327)"
train,covid_4091_X-Ray_chest_right+lung.png,"(256, 256)",113552,"(60, 196, 615, 275)"
train,covid_4091_X-Ray_chest_COVID-19+infection.png,"(256, 256)",88960,"(280, 196, 383, 683)"
train,covid_4093_X-Ray_chest_lung.png,"(256, 256)",210256,"(204, 188, 627, 767)"
train,covid_4093_X-Ray_chest_left+lung.png,"(256, 256)",103072,"(204, 584, 607, 371)"
train,covid_4093_X-Ray_chest_right+lung.png,"(256, 256)",107184,"(216, 188, 615, 299)"
train,covid_4093_X-Ray_chest_COVID-19+infection.png,"(256, 256)",8592,"(596, 772, 175, 163)"
train,covid_4094_X-Ray_chest_lung.png,"(256, 256)",261472,"(80, 156, 703, 699)"
train,covid_4094_X-Ray_chest_left+lung.png,"(256, 256)",124368,"(80, 544, 703, 311)"
train,covid_4094_X-Ray_chest_right+lung.png,"(256, 256)",137104,"(92, 156, 655, 307)"
train,covid_4094_X-Ray_chest_COVID-19+infection.png,"(256, 256)",124624,"(204, 156, 579, 699)"
train,covid_4095_X-Ray_chest_lung.png,"(256, 256)",137520,"(100, 260, 491, 555)"
train,covid_4095_X-Ray_chest_left+lung.png,"(256, 256)",58528,"(116, 576, 435, 239)"
train,covid_4095_X-Ray_chest_right+lung.png,"(256, 256)",78992,"(100, 260, 491, 251)"
train,covid_4095_X-Ray_chest_COVID-19+infection.png,"(256, 256)",35168,"(344, 268, 219, 547)"
train,covid_4096_X-Ray_chest_lung.png,"(256, 256)",220304,"(104, 176, 659, 807)"
train,covid_4096_X-Ray_chest_left+lung.png,"(256, 256)",95808,"(104, 620, 615, 363)"
train,covid_4096_X-Ray_chest_right+lung.png,"(256, 256)",124496,"(108, 176, 655, 351)"
train,covid_4096_X-Ray_chest_COVID-19+infection.png,"(256, 256)",128592,"(104, 280, 615, 703)"
train,covid_4097_X-Ray_chest_lung.png,"(256, 256)",173856,"(120, 132, 527, 727)"
train,covid_4097_X-Ray_chest_left+lung.png,"(256, 256)",90032,"(120, 536, 507, 323)"
train,covid_4097_X-Ray_chest_right+lung.png,"(256, 256)",83824,"(144, 132, 503, 283)"
train,covid_4097_X-Ray_chest_COVID-19+infection.png,"(256, 256)",36688,"(348, 140, 251, 239)"
train,covid_4098_X-Ray_chest_lung.png,"(256, 256)",210720,"(136, 228, 615, 699)"
train,covid_4098_X-Ray_chest_left+lung.png,"(256, 256)",99760,"(136, 612, 615, 315)"
train,covid_4098_X-Ray_chest_right+lung.png,"(256, 256)",110960,"(148, 228, 571, 279)"
train,covid_4098_X-Ray_chest_COVID-19+infection.png,"(256, 256)",183024,"(140, 244, 559, 655)"
train,covid_4099_X-Ray_chest_lung.png,"(256, 256)",181872,"(132, 108, 471, 775)"
train,covid_4099_X-Ray_chest_left+lung.png,"(256, 256)",86416,"(132, 532, 467, 351)"
train,covid_4099_X-Ray_chest_right+lung.png,"(256, 256)",95456,"(136, 108, 467, 315)"
train,covid_4099_X-Ray_chest_COVID-19+infection.png,"(256, 256)",12016,"(432, 652, 123, 195)"
train,covid_41_X-Ray_chest_lung.png,"(256, 256)",180832,"(104, 92, 643, 775)"
train,covid_41_X-Ray_chest_left+lung.png,"(256, 256)",89984,"(116, 516, 603, 351)"
train,covid_41_X-Ray_chest_right+lung.png,"(256, 256)",90848,"(104, 92, 643, 323)"
train,covid_41_X-Ray_chest_COVID-19+infection.png,"(256, 256)",123904,"(116, 92, 631, 775)"
train,covid_4101_X-Ray_chest_lung.png,"(256, 256)",142096,"(176, 176, 507, 587)"
train,covid_4101_X-Ray_chest_left+lung.png,"(256, 256)",54800,"(176, 492, 387, 271)"
train,covid_4101_X-Ray_chest_right+lung.png,"(256, 256)",87296,"(176, 176, 507, 263)"
train,covid_4101_X-Ray_chest_COVID-19+infection.png,"(256, 256)",111440,"(176, 176, 491, 579)"
train,covid_4104_X-Ray_chest_lung.png,"(256, 256)",469472,"(52, 52, 927, 939)"
train,covid_4104_X-Ray_chest_left+lung.png,"(256, 256)",229872,"(52, 596, 927, 395)"
train,covid_4104_X-Ray_chest_right+lung.png,"(256, 256)",239600,"(68, 52, 883, 435)"
train,covid_4104_X-Ray_chest_COVID-19+infection.png,"(256, 256)",140064,"(332, 52, 539, 803)"
train,covid_4105_X-Ray_chest_lung.png,"(256, 256)",341504,"(120, 32, 891, 955)"
train,covid_4105_X-Ray_chest_left+lung.png,"(256, 256)",130032,"(140, 568, 739, 419)"
train,covid_4105_X-Ray_chest_right+lung.png,"(256, 256)",211472,"(120, 32, 891, 411)"
train,covid_4105_X-Ray_chest_COVID-19+infection.png,"(256, 256)",306208,"(120, 36, 883, 943)"
train,covid_4107_X-Ray_chest_lung.png,"(256, 256)",226912,"(212, 72, 619, 795)"
train,covid_4107_X-Ray_chest_left+lung.png,"(256, 256)",98032,"(220, 552, 595, 315)"
train,covid_4107_X-Ray_chest_right+lung.png,"(256, 256)",128880,"(212, 72, 619, 347)"
train,covid_4107_X-Ray_chest_COVID-19+infection.png,"(256, 256)",146560,"(232, 72, 599, 779)"
train,covid_4108_X-Ray_chest_lung.png,"(256, 256)",169456,"(108, 184, 551, 571)"
train,covid_4108_X-Ray_chest_left+lung.png,"(256, 256)",71872,"(124, 520, 511, 235)"
train,covid_4108_X-Ray_chest_right+lung.png,"(256, 256)",97584,"(108, 184, 551, 271)"
train,covid_4108_X-Ray_chest_COVID-19+infection.png,"(256, 256)",20592,"(404, 592, 211, 163)"
train,covid_4109_X-Ray_chest_lung.png,"(256, 256)",204880,"(132, 176, 555, 659)"
train,covid_4109_X-Ray_chest_left+lung.png,"(256, 256)",95856,"(132, 548, 555, 287)"
train,covid_4109_X-Ray_chest_right+lung.png,"(256, 256)",109024,"(136, 176, 527, 291)"
train,covid_4109_X-Ray_chest_COVID-19+infection.png,"(256, 256)",46128,"(428, 176, 259, 659)"
train,covid_411_X-Ray_chest_lung.png,"(256, 256)",439312,"(36, 0, 831, 999)"
train,covid_411_X-Ray_chest_left+lung.png,"(256, 256)",197600,"(36, 532, 803, 467)"
train,covid_411_X-Ray_chest_right+lung.png,"(256, 256)",241712,"(44, 0, 823, 403)"
train,covid_411_X-Ray_chest_COVID-19+infection.png,"(256, 256)",154992,"(44, 68, 791, 927)"
train,covid_4111_X-Ray_chest_lung.png,"(256, 256)",246720,"(84, 64, 555, 879)"
train,covid_4111_X-Ray_chest_left+lung.png,"(256, 256)",112768,"(84, 552, 555, 391)"
train,covid_4111_X-Ray_chest_right+lung.png,"(256, 256)",133952,"(84, 64, 519, 391)"
train,covid_4111_X-Ray_chest_COVID-19+infection.png,"(256, 256)",50240,"(376, 216, 259, 727)"
train,covid_4114_X-Ray_chest_lung.png,"(256, 256)",330272,"(92, 76, 711, 915)"
train,covid_4114_X-Ray_chest_left+lung.png,"(256, 256)",159360,"(92, 648, 711, 343)"
train,covid_4114_X-Ray_chest_right+lung.png,"(256, 256)",170912,"(104, 76, 663, 455)"
train,covid_4114_X-Ray_chest_COVID-19+infection.png,"(256, 256)",330272,"(92, 76, 711, 915)"
train,covid_4115_X-Ray_chest_lung.png,"(256, 256)",348752,"(140, 24, 771, 947)"
train,covid_4115_X-Ray_chest_left+lung.png,"(256, 256)",149120,"(140, 556, 695, 415)"
train,covid_4115_X-Ray_chest_right+lung.png,"(256, 256)",199632,"(148, 24, 763, 427)"
train,covid_4115_X-Ray_chest_COVID-19+infection.png,"(256, 256)",326304,"(140, 24, 767, 947)"
train,covid_4116_X-Ray_chest_lung.png,"(256, 256)",247696,"(136, 168, 771, 679)"
train,covid_4116_X-Ray_chest_left+lung.png,"(256, 256)",127664,"(140, 588, 767, 259)"
train,covid_4116_X-Ray_chest_right+lung.png,"(256, 256)",120032,"(136, 168, 599, 347)"
train,covid_4116_X-Ray_chest_COVID-19+infection.png,"(256, 256)",92880,"(336, 180, 499, 647)"
train,covid_4119_X-Ray_chest_lung.png,"(256, 256)",162560,"(76, 188, 591, 619)"
train,covid_4119_X-Ray_chest_left+lung.png,"(256, 256)",79008,"(116, 596, 551, 211)"
train,covid_4119_X-Ray_chest_right+lung.png,"(256, 256)",83552,"(76, 188, 539, 327)"
train,covid_4119_X-Ray_chest_COVID-19+infection.png,"(256, 256)",155344,"(76, 188, 559, 619)"
train,covid_412_X-Ray_chest_lung.png,"(256, 256)",179536,"(132, 244, 523, 627)"
train,covid_412_X-Ray_chest_left+lung.png,"(256, 256)",93776,"(132, 580, 523, 291)"
train,covid_412_X-Ray_chest_right+lung.png,"(256, 256)",85760,"(148, 244, 495, 263)"
train,covid_412_X-Ray_chest_COVID-19+infection.png,"(256, 256)",51840,"(420, 244, 235, 627)"
train,covid_4120_X-Ray_chest_lung.png,"(256, 256)",143552,"(164, 204, 575, 631)"
train,covid_4120_X-Ray_chest_left+lung.png,"(256, 256)",50528,"(168, 588, 571, 247)"
train,covid_4120_X-Ray_chest_right+lung.png,"(256, 256)",93024,"(164, 204, 547, 291)"
train,covid_4120_X-Ray_chest_COVID-19+infection.png,"(256, 256)",143552,"(164, 204, 575, 631)"
train,covid_4122_X-Ray_chest_lung.png,"(256, 256)",257536,"(0, 204, 775, 671)"
train,covid_4122_X-Ray_chest_left+lung.png,"(256, 256)",120048,"(0, 552, 723, 323)"
train,covid_4122_X-Ray_chest_right+lung.png,"(256, 256)",137488,"(32, 204, 743, 275)"
train,covid_4122_X-Ray_chest_COVID-19+infection.png,"(256, 256)",31952,"(536, 208, 235, 219)"
train,covid_4123_X-Ray_chest_lung.png,"(256, 256)",369264,"(64, 24, 907, 827)"
train,covid_4123_X-Ray_chest_left+lung.png,"(256, 256)",163920,"(64, 504, 875, 347)"
train,covid_4123_X-Ray_chest_right+lung.png,"(256, 256)",205344,"(80, 24, 891, 399)"
train,covid_4123_X-Ray_chest_COVID-19+infection.png,"(256, 256)",211568,"(80, 28, 871, 795)"
train,covid_4124_X-Ray_chest_lung.png,"(256, 256)",359888,"(80, 64, 867, 887)"
train,covid_4124_X-Ray_chest_left+lung.png,"(256, 256)",173584,"(88, 580, 859, 371)"
train,covid_4124_X-Ray_chest_right+lung.png,"(256, 256)",186304,"(80, 64, 831, 431)"
train,covid_4124_X-Ray_chest_COVID-19+infection.png,"(256, 256)",35296,"(572, 740, 307, 203)"
train,covid_4125_X-Ray_chest_lung.png,"(256, 256)",218048,"(20, 180, 647, 707)"
train,covid_4125_X-Ray_chest_left+lung.png,"(256, 256)",88208,"(84, 648, 583, 239)"
train,covid_4125_X-Ray_chest_right+lung.png,"(256, 256)",129840,"(20, 180, 599, 419)"
train,covid_4125_X-Ray_chest_COVID-19+infection.png,"(256, 256)",210544,"(20, 180, 647, 707)"
train,covid_4126_X-Ray_chest_lung.png,"(256, 256)",197600,"(156, 28, 495, 899)"
train,covid_4126_X-Ray_chest_left+lung.png,"(256, 256)",78432,"(160, 560, 423, 367)"
train,covid_4126_X-Ray_chest_right+lung.png,"(256, 256)",119168,"(156, 28, 495, 423)"
train,covid_4126_X-Ray_chest_COVID-19+infection.png,"(256, 256)",136496,"(180, 40, 447, 883)"
train,covid_4127_X-Ray_chest_lung.png,"(256, 256)",202880,"(220, 248, 631, 659)"
train,covid_4127_X-Ray_chest_left+lung.png,"(256, 256)",105808,"(220, 616, 631, 291)"
train,covid_4127_X-Ray_chest_right+lung.png,"(256, 256)",97072,"(228, 248, 535, 279)"
train,covid_4127_X-Ray_chest_COVID-19+infection.png,"(256, 256)",54592,"(524, 248, 215, 651)"
train,covid_4128_X-Ray_chest_lung.png,"(256, 256)",241840,"(196, 36, 647, 807)"
train,covid_4128_X-Ray_chest_left+lung.png,"(256, 256)",106976,"(256, 524, 587, 319)"
train,covid_4128_X-Ray_chest_right+lung.png,"(256, 256)",134864,"(196, 36, 587, 403)"
train,covid_4128_X-Ray_chest_COVID-19+infection.png,"(256, 256)",96384,"(488, 36, 355, 807)"
train,covid_4129_X-Ray_chest_lung.png,"(256, 256)",266288,"(244, 40, 727, 755)"
train,covid_4129_X-Ray_chest_left+lung.png,"(256, 256)",115840,"(272, 480, 699, 315)"
train,covid_4129_X-Ray_chest_right+lung.png,"(256, 256)",150448,"(244, 40, 691, 383)"
train,covid_4129_X-Ray_chest_COVID-19+infection.png,"(256, 256)",67216,"(244, 40, 711, 755)"
train,covid_4130_X-Ray_chest_lung.png,"(256, 256)",224192,"(240, 96, 615, 843)"
train,covid_4130_X-Ray_chest_left+lung.png,"(256, 256)",112960,"(240, 564, 615, 375)"
train,covid_4130_X-Ray_chest_right+lung.png,"(256, 256)",111232,"(272, 96, 515, 347)"
train,covid_4130_X-Ray_chest_COVID-19+infection.png,"(256, 256)",53328,"(504, 96, 311, 839)"
train,covid_4134_X-Ray_chest_lung.png,"(256, 256)",383232,"(88, 116, 935, 847)"
train,covid_4134_X-Ray_chest_left+lung.png,"(256, 256)",177648,"(88, 540, 935, 423)"
train,covid_4134_X-Ray_chest_right+lung.png,"(256, 256)",205584,"(132, 116, 879, 327)"
train,covid_4134_X-Ray_chest_COVID-19+infection.png,"(256, 256)",131904,"(460, 116, 551, 839)"
train,covid_4136_X-Ray_chest_lung.png,"(256, 256)",206464,"(96, 136, 567, 771)"
train,covid_4136_X-Ray_chest_left+lung.png,"(256, 256)",104560,"(96, 532, 567, 375)"
train,covid_4136_X-Ray_chest_right+lung.png,"(256, 256)",101904,"(116, 136, 543, 307)"
train,covid_4136_X-Ray_chest_COVID-19+infection.png,"(256, 256)",80992,"(96, 136, 567, 771)"
train,covid_4138_X-Ray_chest_lung.png,"(256, 256)",204640,"(172, 172, 587, 711)"
train,covid_4138_X-Ray_chest_left+lung.png,"(256, 256)",99472,"(172, 560, 587, 323)"
train,covid_4138_X-Ray_chest_right+lung.png,"(256, 256)",105168,"(204, 172, 535, 303)"
train,covid_4138_X-Ray_chest_COVID-19+infection.png,"(256, 256)",90560,"(348, 172, 411, 711)"
train,covid_4139_X-Ray_chest_lung.png,"(256, 256)",275232,"(60, 132, 815, 699)"
train,covid_4139_X-Ray_chest_left+lung.png,"(256, 256)",124528,"(60, 524, 791, 307)"
train,covid_4139_X-Ray_chest_right+lung.png,"(256, 256)",150704,"(80, 132, 795, 323)"
train,covid_4139_X-Ray_chest_COVID-19+infection.png,"(256, 256)",83744,"(464, 136, 391, 691)"
train,covid_414_X-Ray_chest_lung.png,"(256, 256)",164992,"(52, 120, 659, 603)"
train,covid_414_X-Ray_chest_left+lung.png,"(256, 256)",77376,"(52, 440, 575, 283)"
train,covid_414_X-Ray_chest_right+lung.png,"(256, 256)",87616,"(84, 120, 627, 235)"
train,covid_414_X-Ray_chest_COVID-19+infection.png,"(256, 256)",41552,"(392, 120, 283, 591)"
train,covid_4141_X-Ray_chest_lung.png,"(256, 256)",506384,"(88, 0, 935, 979)"
train,covid_4141_X-Ray_chest_left+lung.png,"(256, 256)",241008,"(128, 556, 895, 423)"
train,covid_4141_X-Ray_chest_right+lung.png,"(256, 256)",265376,"(88, 0, 855, 491)"
train,covid_4141_X-Ray_chest_COVID-19+infection.png,"(256, 256)",159216,"(468, 36, 555, 939)"
train,covid_4143_X-Ray_chest_lung.png,"(256, 256)",194656,"(108, 160, 615, 667)"
train,covid_4143_X-Ray_chest_left+lung.png,"(256, 256)",98736,"(116, 544, 607, 283)"
train,covid_4143_X-Ray_chest_right+lung.png,"(256, 256)",95920,"(108, 160, 531, 307)"
train,covid_4143_X-Ray_chest_COVID-19+infection.png,"(256, 256)",85376,"(264, 184, 383, 607)"
train,covid_4144_X-Ray_chest_lung.png,"(256, 256)",292704,"(76, 80, 695, 887)"
train,covid_4144_X-Ray_chest_left+lung.png,"(256, 256)",120240,"(120, 668, 651, 299)"
train,covid_4144_X-Ray_chest_right+lung.png,"(256, 256)",172464,"(76, 80, 675, 455)"
train,covid_4144_X-Ray_chest_COVID-19+infection.png,"(256, 256)",292704,"(76, 80, 695, 887)"
train,covid_4146_X-Ray_chest_lung.png,"(256, 256)",262064,"(152, 88, 687, 891)"
train,covid_4146_X-Ray_chest_left+lung.png,"(256, 256)",124416,"(152, 596, 687, 383)"
train,covid_4146_X-Ray_chest_right+lung.png,"(256, 256)",137648,"(160, 88, 679, 415)"
train,covid_4146_X-Ray_chest_COVID-19+infection.png,"(256, 256)",46144,"(388, 96, 371, 323)"
train,covid_4149_X-Ray_chest_lung.png,"(256, 256)",481744,"(64, 16, 931, 995)"
train,covid_4149_X-Ray_chest_COVID-19+infection.png,"(256, 256)",481744,"(64, 16, 931, 995)"
train,covid_4151_X-Ray_chest_lung.png,"(256, 256)",154896,"(116, 140, 539, 647)"
train,covid_4151_X-Ray_chest_left+lung.png,"(256, 256)",74736,"(116, 524, 527, 263)"
train,covid_4151_X-Ray_chest_right+lung.png,"(256, 256)",80160,"(124, 140, 531, 267)"
train,covid_4151_X-Ray_chest_COVID-19+infection.png,"(256, 256)",137776,"(116, 140, 539, 647)"
train,covid_4153_X-Ray_chest_lung.png,"(256, 256)",198064,"(144, 152, 531, 739)"
train,covid_4153_X-Ray_chest_left+lung.png,"(256, 256)",94288,"(144, 552, 531, 339)"
train,covid_4153_X-Ray_chest_right+lung.png,"(256, 256)",103776,"(152, 152, 443, 307)"
train,covid_4153_X-Ray_chest_COVID-19+infection.png,"(256, 256)",176672,"(144, 152, 459, 727)"
train,covid_4154_X-Ray_chest_lung.png,"(256, 256)",173984,"(72, 140, 771, 659)"
train,covid_4154_X-Ray_chest_left+lung.png,"(256, 256)",90896,"(112, 564, 731, 235)"
train,covid_4154_X-Ray_chest_right+lung.png,"(256, 256)",83088,"(72, 140, 387, 319)"
train,covid_4154_X-Ray_chest_COVID-19+infection.png,"(256, 256)",101680,"(80, 148, 735, 647)"
train,covid_4155_X-Ray_chest_lung.png,"(256, 256)",182448,"(0, 88, 599, 707)"
train,covid_4155_X-Ray_chest_left+lung.png,"(256, 256)",82880,"(0, 472, 519, 323)"
train,covid_4155_X-Ray_chest_right+lung.png,"(256, 256)",99568,"(0, 88, 599, 311)"
train,covid_4155_X-Ray_chest_COVID-19+infection.png,"(256, 256)",182448,"(0, 88, 599, 707)"
train,covid_4156_X-Ray_chest_lung.png,"(256, 256)",130032,"(120, 196, 471, 667)"
train,covid_4156_X-Ray_chest_left+lung.png,"(256, 256)",57472,"(124, 600, 467, 263)"
train,covid_4156_X-Ray_chest_right+lung.png,"(256, 256)",72560,"(120, 196, 463, 291)"
train,covid_4156_X-Ray_chest_COVID-19+infection.png,"(256, 256)",127088,"(120, 196, 471, 667)"
train,covid_4157_X-Ray_chest_lung.png,"(256, 256)",225984,"(40, 120, 631, 679)"
train,covid_4157_X-Ray_chest_left+lung.png,"(256, 256)",110560,"(40, 516, 631, 283)"
train,covid_4157_X-Ray_chest_right+lung.png,"(256, 256)",115424,"(44, 120, 575, 323)"
train,covid_4157_X-Ray_chest_COVID-19+infection.png,"(256, 256)",44208,"(260, 120, 359, 259)"
train,covid_4158_X-Ray_chest_lung.png,"(256, 256)",187392,"(92, 100, 571, 715)"
train,covid_4158_X-Ray_chest_left+lung.png,"(256, 256)",80880,"(124, 564, 471, 251)"
train,covid_4158_X-Ray_chest_right+lung.png,"(256, 256)",106512,"(92, 100, 571, 327)"
train,covid_4158_X-Ray_chest_COVID-19+infection.png,"(256, 256)",143664,"(124, 100, 539, 715)"
train,covid_4159_X-Ray_chest_lung.png,"(256, 256)",113104,"(152, 248, 383, 647)"
train,covid_4159_X-Ray_chest_left+lung.png,"(256, 256)",48688,"(184, 660, 351, 235)"
train,covid_4159_X-Ray_chest_right+lung.png,"(256, 256)",64416,"(152, 248, 367, 307)"
train,covid_4159_X-Ray_chest_COVID-19+infection.png,"(256, 256)",79664,"(156, 248, 367, 647)"
train,covid_416_X-Ray_chest_lung.png,"(256, 256)",169744,"(56, 116, 523, 643)"
train,covid_416_X-Ray_chest_left+lung.png,"(256, 256)",80656,"(56, 472, 507, 287)"
train,covid_416_X-Ray_chest_right+lung.png,"(256, 256)",89088,"(76, 116, 503, 259)"
train,covid_416_X-Ray_chest_COVID-19+infection.png,"(256, 256)",35408,"(156, 516, 299, 211)"
train,covid_4161_X-Ray_chest_lung.png,"(256, 256)",215824,"(300, 176, 703, 711)"
train,covid_4161_X-Ray_chest_left+lung.png,"(256, 256)",107280,"(324, 588, 679, 299)"
train,covid_4161_X-Ray_chest_right+lung.png,"(256, 256)",108544,"(300, 176, 575, 315)"
train,covid_4161_X-Ray_chest_COVID-19+infection.png,"(256, 256)",44224,"(600, 176, 275, 275)"
train,covid_4164_X-Ray_chest_lung.png,"(256, 256)",420784,"(92, 60, 851, 887)"
train,covid_4164_X-Ray_chest_left+lung.png,"(256, 256)",198608,"(92, 580, 851, 367)"
train,covid_4164_X-Ray_chest_right+lung.png,"(256, 256)",222176,"(100, 60, 819, 423)"
train,covid_4164_X-Ray_chest_COVID-19+infection.png,"(256, 256)",138272,"(412, 76, 471, 871)"
train,covid_4167_X-Ray_chest_lung.png,"(256, 256)",251872,"(96, 188, 751, 683)"
train,covid_4167_X-Ray_chest_left+lung.png,"(256, 256)",127472,"(96, 524, 751, 347)"
train,covid_4167_X-Ray_chest_right+lung.png,"(256, 256)",124400,"(124, 188, 659, 255)"
train,covid_4167_X-Ray_chest_COVID-19+infection.png,"(256, 256)",251872,"(96, 188, 751, 683)"
train,covid_4168_X-Ray_chest_lung.png,"(256, 256)",312432,"(48, 56, 823, 875)"
train,covid_4168_X-Ray_chest_left+lung.png,"(256, 256)",128672,"(48, 500, 635, 431)"
train,covid_4168_X-Ray_chest_right+lung.png,"(256, 256)",183760,"(88, 56, 783, 331)"
train,covid_4168_X-Ray_chest_COVID-19+infection.png,"(256, 256)",211056,"(48, 80, 631, 843)"
train,covid_4169_X-Ray_chest_lung.png,"(256, 256)",420432,"(28, 16, 811, 999)"
train,covid_4169_X-Ray_chest_left+lung.png,"(256, 256)",195296,"(28, 564, 791, 451)"
train,covid_4169_X-Ray_chest_right+lung.png,"(256, 256)",225136,"(32, 16, 807, 451)"
train,covid_4169_X-Ray_chest_COVID-19+infection.png,"(256, 256)",159360,"(28, 228, 783, 787)"
train,covid_417_X-Ray_chest_lung.png,"(256, 256)",271568,"(188, 48, 827, 803)"
train,covid_417_X-Ray_chest_left+lung.png,"(256, 256)",142464,"(220, 536, 795, 315)"
train,covid_417_X-Ray_chest_right+lung.png,"(256, 256)",129104,"(188, 48, 739, 399)"
train,covid_417_X-Ray_chest_COVID-19+infection.png,"(256, 256)",109056,"(488, 48, 439, 759)"
train,covid_4173_X-Ray_chest_lung.png,"(256, 256)",293088,"(104, 48, 751, 919)"
train,covid_4173_X-Ray_chest_left+lung.png,"(256, 256)",114432,"(108, 532, 679, 435)"
train,covid_4173_X-Ray_chest_right+lung.png,"(256, 256)",178656,"(104, 48, 751, 363)"
train,covid_4173_X-Ray_chest_COVID-19+infection.png,"(256, 256)",169392,"(104, 48, 743, 895)"
