split,fname,original_shape,mask_area,mask_bbox
train,covid_4330_X-Ray_chest_COVID-19+infection.png,"(224, 224)",110829,"(389, 128, 447, 689)"
train,covid_4332_X-Ray_chest_COVID-19+infection.png,"(224, 224)",33995,"(439, 238, 255, 250)"
train,covid_4333_X-Ray_chest_COVID-19+infection.png,"(224, 224)",161174,"(347, 96, 658, 648)"
train,covid_4335_X-Ray_chest_COVID-19+infection.png,"(224, 224)",198114,"(46, 64, 712, 817)"
train,covid_4336_X-Ray_chest_COVID-19+infection.png,"(224, 224)",212126,"(82, 174, 648, 721)"
train,covid_4337_X-Ray_chest_COVID-19+infection.png,"(224, 224)",68876,"(96, 247, 598, 607)"
train,covid_434_X-Ray_chest_COVID-19+infection.png,"(224, 224)",56802,"(357, 169, 296, 621)"
train,covid_4340_X-Ray_chest_COVID-19+infection.png,"(224, 224)",62349,"(110, 315, 648, 525)"
train,covid_4342_X-Ray_chest_COVID-19+infection.png,"(224, 224)",328368,"(151, 82, 872, 804)"
train,covid_4343_X-Ray_chest_COVID-19+infection.png,"(224, 224)",116998,"(357, 142, 401, 758)"
train,covid_4344_X-Ray_chest_COVID-19+infection.png,"(224, 224)",318484,"(151, 41, 707, 959)"
train,covid_4345_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19288,"(517, 736, 223, 173)"
train,covid_4346_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82473,"(485, 123, 309, 717)"
train,covid_4347_X-Ray_chest_COVID-19+infection.png,"(224, 224)",211859,"(119, 123, 611, 822)"
train,covid_4349_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15485,"(489, 741, 228, 159)"
train,covid_435_X-Ray_chest_COVID-19+infection.png,"(224, 224)",281210,"(18, 82, 731, 914)"
train,covid_4350_X-Ray_chest_COVID-19+infection.png,"(224, 224)",54914,"(352, 155, 319, 653)"
train,covid_4351_X-Ray_chest_COVID-19+infection.png,"(224, 224)",18351,"(553, 178, 182, 141)"
train,covid_4352_X-Ray_chest_COVID-19+infection.png,"(224, 224)",54364,"(471, 178, 410, 251)"
train,covid_4353_X-Ray_chest_COVID-19+infection.png,"(224, 224)",587934,"(41, 9, 982, 1005)"
train,covid_4354_X-Ray_chest_COVID-19+infection.png,"(224, 224)",251471,"(55, 55, 776, 712)"
train,covid_4356_X-Ray_chest_COVID-19+infection.png,"(224, 224)",217582,"(151, 128, 643, 726)"
train,covid_4357_X-Ray_chest_COVID-19+infection.png,"(224, 224)",33602,"(571, 142, 260, 273)"
train,covid_4358_X-Ray_chest_COVID-19+infection.png,"(224, 224)",430618,"(23, 37, 813, 927)"
train,covid_4359_X-Ray_chest_COVID-19+infection.png,"(224, 224)",43937,"(370, 229, 264, 661)"
train,covid_4361_X-Ray_chest_COVID-19+infection.png,"(224, 224)",143671,"(128, 18, 762, 964)"
train,covid_4362_X-Ray_chest_COVID-19+infection.png,"(224, 224)",272625,"(119, 114, 593, 840)"
train,covid_4363_X-Ray_chest_COVID-19+infection.png,"(224, 224)",221418,"(128, 210, 644, 776)"
train,covid_4366_X-Ray_chest_COVID-19+infection.png,"(224, 224)",265804,"(146, 151, 667, 762)"
train,covid_4368_X-Ray_chest_COVID-19+infection.png,"(224, 224)",120738,"(59, 114, 603, 685)"
train,covid_437_X-Ray_chest_COVID-19+infection.png,"(224, 224)",53556,"(590, 233, 273, 648)"
train,covid_4371_X-Ray_chest_COVID-19+infection.png,"(224, 224)",117658,"(293, 69, 497, 840)"
train,covid_4372_X-Ray_chest_COVID-19+infection.png,"(224, 224)",229611,"(119, 78, 598, 872)"
train,covid_4374_X-Ray_chest_COVID-19+infection.png,"(224, 224)",216402,"(114, 32, 868, 959)"
train,covid_4375_X-Ray_chest_COVID-19+infection.png,"(224, 224)",255198,"(78, 0, 794, 1023)"
train,covid_4377_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7113,"(567, 407, 122, 81)"
train,covid_4379_X-Ray_chest_COVID-19+infection.png,"(224, 224)",62005,"(343, 178, 360, 635)"
train,covid_438_X-Ray_chest_COVID-19+infection.png,"(224, 224)",211883,"(101, 114, 904, 850)"
train,covid_4381_X-Ray_chest_COVID-19+infection.png,"(224, 224)",328001,"(50, 23, 680, 982)"
train,covid_4383_X-Ray_chest_COVID-19+infection.png,"(224, 224)",126685,"(366, 32, 456, 982)"
train,covid_4385_X-Ray_chest_COVID-19+infection.png,"(224, 224)",25488,"(549, 297, 227, 671)"
train,covid_4386_X-Ray_chest_COVID-19+infection.png,"(224, 224)",286143,"(114, 133, 827, 849)"
train,covid_4387_X-Ray_chest_COVID-19+infection.png,"(224, 224)",92178,"(329, 649, 667, 301)"
train,covid_4389_X-Ray_chest_COVID-19+infection.png,"(224, 224)",52150,"(448, 155, 292, 690)"
train,covid_4390_X-Ray_chest_COVID-19+infection.png,"(224, 224)",72059,"(87, 457, 534, 424)"
train,covid_4391_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119189,"(293, 229, 479, 652)"
train,covid_4392_X-Ray_chest_COVID-19+infection.png,"(224, 224)",5473,"(517, 841, 122, 72)"
train,covid_4394_X-Ray_chest_COVID-19+infection.png,"(224, 224)",71423,"(517, 105, 319, 726)"
train,covid_4395_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15918,"(416, 183, 319, 822)"
train,covid_4396_X-Ray_chest_COVID-19+infection.png,"(224, 224)",206330,"(169, 59, 552, 882)"
train,covid_4398_X-Ray_chest_COVID-19+infection.png,"(224, 224)",52125,"(603, 91, 361, 735)"
train,covid_44_X-Ray_chest_COVID-19+infection.png,"(224, 224)",124345,"(105, 169, 497, 731)"
train,covid_440_X-Ray_chest_COVID-19+infection.png,"(224, 224)",124804,"(59, 165, 671, 780)"
train,covid_4400_X-Ray_chest_COVID-19+infection.png,"(224, 224)",575858,"(5, 5, 1018, 995)"
train,covid_4401_X-Ray_chest_COVID-19+infection.png,"(224, 224)",152986,"(128, 128, 561, 785)"
train,covid_4402_X-Ray_chest_COVID-19+infection.png,"(224, 224)",133419,"(0, 128, 511, 708)"
train,covid_4404_X-Ray_chest_COVID-19+infection.png,"(224, 224)",203610,"(421, 78, 533, 904)"
train,covid_4405_X-Ray_chest_COVID-19+infection.png,"(224, 224)",188299,"(96, 82, 644, 904)"
train,covid_4406_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119387,"(361, 82, 475, 923)"
train,covid_4407_X-Ray_chest_COVID-19+infection.png,"(224, 224)",200032,"(155, 210, 607, 703)"
train,covid_4408_X-Ray_chest_COVID-19+infection.png,"(224, 224)",58026,"(466, 210, 466, 786)"
train,covid_4409_X-Ray_chest_COVID-19+infection.png,"(224, 224)",25555,"(594, 736, 365, 186)"
train,covid_441_X-Ray_chest_COVID-19+infection.png,"(224, 224)",7289,"(247, 622, 118, 90)"
train,covid_4410_X-Ray_chest_COVID-19+infection.png,"(224, 224)",191611,"(114, 59, 726, 909)"
train,covid_4411_X-Ray_chest_COVID-19+infection.png,"(224, 224)",29956,"(448, 192, 246, 703)"
train,covid_4412_X-Ray_chest_COVID-19+infection.png,"(224, 224)",289632,"(155, 233, 735, 717)"
train,covid_4413_X-Ray_chest_COVID-19+infection.png,"(224, 224)",64237,"(119, 128, 657, 753)"
train,covid_4415_X-Ray_chest_COVID-19+infection.png,"(224, 224)",8300,"(457, 709, 104, 108)"
train,covid_4418_X-Ray_chest_COVID-19+infection.png,"(224, 224)",15126,"(517, 114, 140, 228)"
train,covid_4419_X-Ray_chest_COVID-19+infection.png,"(224, 224)",14587,"(361, 59, 196, 146)"
train,covid_442_X-Ray_chest_COVID-19+infection.png,"(224, 224)",226358,"(78, 151, 758, 813)"
train,covid_4420_X-Ray_chest_COVID-19+infection.png,"(224, 224)",186815,"(219, 187, 521, 731)"
train,covid_4422_X-Ray_chest_COVID-19+infection.png,"(224, 224)",87143,"(343, 59, 456, 950)"
train,covid_4423_X-Ray_chest_COVID-19+infection.png,"(224, 224)",155719,"(82, 151, 575, 790)"
train,covid_4426_X-Ray_chest_COVID-19+infection.png,"(224, 224)",134275,"(105, 160, 699, 735)"
train,covid_4428_X-Ray_chest_COVID-19+infection.png,"(224, 224)",321748,"(133, 46, 812, 844)"
train,covid_4430_X-Ray_chest_COVID-19+infection.png,"(224, 224)",300256,"(59, 32, 754, 913)"
train,covid_4431_X-Ray_chest_COVID-19+infection.png,"(224, 224)",230176,"(105, 169, 845, 694)"
train,covid_4432_X-Ray_chest_COVID-19+infection.png,"(224, 224)",412594,"(64, 0, 849, 982)"
train,covid_4433_X-Ray_chest_COVID-19+infection.png,"(224, 224)",158562,"(0, 46, 740, 703)"
train,covid_4434_X-Ray_chest_COVID-19+infection.png,"(224, 224)",308586,"(201, 78, 799, 936)"
train,covid_4438_X-Ray_chest_COVID-19+infection.png,"(224, 224)",194522,"(187, 78, 525, 826)"
train,covid_4439_X-Ray_chest_COVID-19+infection.png,"(224, 224)",288024,"(114, 41, 776, 923)"
train,covid_444_X-Ray_chest_COVID-19+infection.png,"(224, 224)",450751,"(0, 0, 1014, 1023)"
train,covid_4440_X-Ray_chest_COVID-19+infection.png,"(224, 224)",281606,"(119, 123, 671, 900)"
train,covid_4442_X-Ray_chest_COVID-19+infection.png,"(224, 224)",31760,"(590, 224, 314, 666)"
train,covid_4443_X-Ray_chest_COVID-19+infection.png,"(224, 224)",16016,"(357, 123, 177, 662)"
train,covid_4444_X-Ray_chest_COVID-19+infection.png,"(224, 224)",67341,"(325, 151, 332, 744)"
train,covid_4446_X-Ray_chest_COVID-19+infection.png,"(224, 224)",210109,"(133, 73, 730, 854)"
train,covid_4447_X-Ray_chest_COVID-19+infection.png,"(224, 224)",13414,"(539, 846, 159, 154)"
train,covid_4448_X-Ray_chest_COVID-19+infection.png,"(224, 224)",4177,"(599, 763, 136, 63)"
train,covid_445_X-Ray_chest_COVID-19+infection.png,"(224, 224)",379518,"(27, 37, 982, 986)"
train,covid_4450_X-Ray_chest_COVID-19+infection.png,"(224, 224)",310138,"(64, 59, 735, 932)"
train,covid_4451_X-Ray_chest_COVID-19+infection.png,"(224, 224)",343769,"(91, 55, 795, 895)"
train,covid_4452_X-Ray_chest_COVID-19+infection.png,"(224, 224)",119429,"(169, 151, 603, 689)"
train,covid_4454_X-Ray_chest_COVID-19+infection.png,"(224, 224)",82663,"(311, 114, 461, 763)"
train,covid_4458_X-Ray_chest_COVID-19+infection.png,"(224, 224)",144758,"(489, 64, 461, 863)"
train,covid_4461_X-Ray_chest_COVID-19+infection.png,"(224, 224)",271358,"(101, 27, 680, 932)"
train,covid_4462_X-Ray_chest_COVID-19+infection.png,"(224, 224)",219319,"(160, 155, 698, 836)"
train,covid_4463_X-Ray_chest_COVID-19+infection.png,"(224, 224)",12765,"(549, 119, 191, 127)"
train,covid_4464_X-Ray_chest_COVID-19+infection.png,"(224, 224)",151391,"(475, 142, 548, 812)"
train,covid_4466_X-Ray_chest_COVID-19+infection.png,"(224, 224)",74666,"(507, 105, 351, 749)"
train,covid_4468_X-Ray_chest_COVID-19+infection.png,"(224, 224)",56729,"(521, 160, 287, 790)"
train,covid_4469_X-Ray_chest_COVID-19+infection.png,"(224, 224)",152409,"(439, 101, 419, 840)"
train,covid_447_X-Ray_chest_COVID-19+infection.png,"(224, 224)",81875,"(393, 151, 337, 753)"
train,covid_4472_X-Ray_chest_COVID-19+infection.png,"(224, 224)",168527,"(82, 128, 539, 749)"
train,covid_4474_X-Ray_chest_COVID-19+infection.png,"(224, 224)",61514,"(155, 626, 502, 319)"
train,covid_4475_X-Ray_chest_COVID-19+infection.png,"(224, 224)",102294,"(201, 128, 561, 826)"
train,covid_4476_X-Ray_chest_COVID-19+infection.png,"(224, 224)",59456,"(603, 133, 374, 762)"
train,covid_4477_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49619,"(521, 160, 278, 804)"
train,covid_4478_X-Ray_chest_COVID-19+infection.png,"(224, 224)",165640,"(407, 32, 611, 986)"
train,covid_4480_X-Ray_chest_COVID-19+infection.png,"(224, 224)",181681,"(96, 123, 698, 708)"
train,covid_4482_X-Ray_chest_COVID-19+infection.png,"(224, 224)",72815,"(421, 270, 332, 620)"
train,covid_4483_X-Ray_chest_COVID-19+infection.png,"(224, 224)",167683,"(347, 14, 525, 822)"
train,covid_4484_X-Ray_chest_COVID-19+infection.png,"(224, 224)",80567,"(197, 155, 597, 676)"
train,covid_4485_X-Ray_chest_COVID-19+infection.png,"(224, 224)",565693,"(87, 0, 936, 1000)"
train,covid_4488_X-Ray_chest_COVID-19+infection.png,"(224, 224)",25895,"(489, 526, 278, 241)"
train,covid_4489_X-Ray_chest_COVID-19+infection.png,"(224, 224)",141741,"(599, 128, 406, 799)"
train,covid_449_X-Ray_chest_COVID-19+infection.png,"(224, 224)",325674,"(105, 82, 735, 886)"
train,covid_4490_X-Ray_chest_COVID-19+infection.png,"(224, 224)",312229,"(96, 119, 744, 790)"
train,covid_4492_X-Ray_chest_COVID-19+infection.png,"(224, 224)",14327,"(544, 256, 296, 735)"
train,covid_4493_X-Ray_chest_COVID-19+infection.png,"(224, 224)",79192,"(306, 87, 461, 534)"
train,covid_4494_X-Ray_chest_COVID-19+infection.png,"(224, 224)",235511,"(187, 279, 754, 666)"
train,covid_4495_X-Ray_chest_COVID-19+infection.png,"(224, 224)",38022,"(366, 133, 282, 744)"
train,covid_4497_X-Ray_chest_COVID-19+infection.png,"(224, 224)",84828,"(416, 142, 406, 758)"
train,covid_4499_X-Ray_chest_COVID-19+infection.png,"(224, 224)",41377,"(581, 69, 287, 282)"
train,covid_45_X-Ray_chest_COVID-19+infection.png,"(224, 224)",153174,"(137, 5, 694, 620)"
train,covid_4500_X-Ray_chest_COVID-19+infection.png,"(224, 224)",247185,"(142, 110, 593, 780)"
train,covid_4501_X-Ray_chest_COVID-19+infection.png,"(224, 224)",237883,"(91, 137, 841, 749)"
train,covid_4502_X-Ray_chest_COVID-19+infection.png,"(224, 224)",133732,"(475, 46, 548, 931)"
train,covid_4503_X-Ray_chest_COVID-19+infection.png,"(224, 224)",185473,"(174, 151, 643, 817)"
train,covid_4504_X-Ray_chest_COVID-19+infection.png,"(224, 224)",18209,"(462, 283, 218, 132)"
train,covid_4505_X-Ray_chest_COVID-19+infection.png,"(224, 224)",42179,"(370, 329, 342, 561)"
train,covid_4507_X-Ray_chest_COVID-19+infection.png,"(224, 224)",199300,"(146, 151, 630, 826)"
train,covid_4509_X-Ray_chest_COVID-19+infection.png,"(224, 224)",44575,"(439, 265, 328, 712)"
train,covid_451_X-Ray_chest_COVID-19+infection.png,"(224, 224)",157983,"(41, 279, 635, 643)"
train,covid_4510_X-Ray_chest_COVID-19+infection.png,"(224, 224)",67676,"(192, 279, 369, 643)"
train,covid_4512_X-Ray_chest_COVID-19+infection.png,"(224, 224)",75523,"(229, 183, 433, 483)"
train,covid_4513_X-Ray_chest_COVID-19+infection.png,"(224, 224)",166161,"(27, 215, 484, 685)"
train,covid_4514_X-Ray_chest_COVID-19+infection.png,"(224, 224)",39177,"(375, 133, 287, 341)"
train,covid_4515_X-Ray_chest_COVID-19+infection.png,"(224, 224)",67284,"(146, 165, 612, 680)"
train,covid_4516_X-Ray_chest_COVID-19+infection.png,"(224, 224)",228115,"(114, 55, 690, 877)"
train,covid_452_X-Ray_chest_COVID-19+infection.png,"(224, 224)",59306,"(599, 123, 346, 836)"
train,covid_4520_X-Ray_chest_COVID-19+infection.png,"(224, 224)",35020,"(448, 174, 337, 698)"
train,covid_4522_X-Ray_chest_COVID-19+infection.png,"(224, 224)",183124,"(293, 78, 579, 771)"
train,covid_4523_X-Ray_chest_COVID-19+infection.png,"(224, 224)",76431,"(370, 169, 315, 740)"
train,covid_4524_X-Ray_chest_COVID-19+infection.png,"(224, 224)",86104,"(91, 0, 575, 808)"
train,covid_4526_X-Ray_chest_COVID-19+infection.png,"(224, 224)",92251,"(64, 293, 804, 620)"
train,covid_4530_X-Ray_chest_COVID-19+infection.png,"(224, 224)",261873,"(105, 27, 584, 969)"
train,covid_4531_X-Ray_chest_COVID-19+infection.png,"(224, 224)",106748,"(192, 567, 730, 433)"
train,covid_4532_X-Ray_chest_COVID-19+infection.png,"(224, 224)",104648,"(457, 160, 420, 735)"
train,covid_4534_X-Ray_chest_COVID-19+infection.png,"(224, 224)",40916,"(448, 142, 273, 739)"
train,covid_4535_X-Ray_chest_COVID-19+infection.png,"(224, 224)",223726,"(160, 142, 639, 744)"
train,covid_4537_X-Ray_chest_COVID-19+infection.png,"(224, 224)",157623,"(101, 119, 849, 753)"
train,covid_4538_X-Ray_chest_COVID-19+infection.png,"(224, 224)",155776,"(297, 50, 575, 895)"
train,covid_4539_X-Ray_chest_COVID-19+infection.png,"(224, 224)",114241,"(87, 192, 570, 644)"
train,covid_454_X-Ray_chest_COVID-19+infection.png,"(224, 224)",238830,"(137, 18, 703, 936)"
train,covid_4540_X-Ray_chest_COVID-19+infection.png,"(224, 224)",231311,"(311, 160, 703, 863)"
train,covid_4541_X-Ray_chest_COVID-19+infection.png,"(224, 224)",181031,"(178, 119, 772, 712)"
train,covid_4544_X-Ray_chest_COVID-19+infection.png,"(224, 224)",98407,"(146, 87, 562, 287)"
train,covid_4548_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19032,"(709, 654, 200, 154)"
train,covid_4549_X-Ray_chest_COVID-19+infection.png,"(224, 224)",210888,"(78, 69, 634, 867)"
train,covid_4550_X-Ray_chest_COVID-19+infection.png,"(224, 224)",218151,"(215, 0, 767, 740)"
train,covid_4551_X-Ray_chest_COVID-19+infection.png,"(224, 224)",105170,"(137, 174, 657, 684)"
train,covid_4552_X-Ray_chest_COVID-19+infection.png,"(224, 224)",22708,"(544, 206, 205, 182)"
train,covid_4553_X-Ray_chest_COVID-19+infection.png,"(224, 224)",265871,"(133, 27, 808, 996)"
train,covid_4557_X-Ray_chest_COVID-19+infection.png,"(224, 224)",59621,"(517, 224, 337, 703)"
train,covid_4559_X-Ray_chest_COVID-19+infection.png,"(224, 224)",540641,"(119, 0, 904, 936)"
train,covid_456_X-Ray_chest_COVID-19+infection.png,"(224, 224)",216920,"(201, 210, 703, 744)"
train,covid_4563_X-Ray_chest_COVID-19+infection.png,"(224, 224)",49127,"(453, 279, 378, 726)"
train,covid_4565_X-Ray_chest_COVID-19+infection.png,"(224, 224)",201922,"(169, 146, 561, 699)"
train,covid_4566_X-Ray_chest_COVID-19+infection.png,"(224, 224)",186895,"(128, 0, 721, 941)"
train,covid_4567_X-Ray_chest_COVID-19+infection.png,"(224, 224)",87541,"(219, 169, 402, 625)"
train,covid_4568_X-Ray_chest_COVID-19+infection.png,"(224, 224)",249176,"(270, 41, 689, 968)"
train,covid_4569_X-Ray_chest_COVID-19+infection.png,"(224, 224)",395887,"(69, 27, 785, 964)"
train,covid_457_X-Ray_chest_COVID-19+infection.png,"(224, 224)",303343,"(119, 96, 721, 890)"
train,covid_4571_X-Ray_chest_COVID-19+infection.png,"(224, 224)",195070,"(105, 183, 676, 698)"
train,covid_4572_X-Ray_chest_COVID-19+infection.png,"(224, 224)",160676,"(279, 64, 707, 826)"
train,covid_4573_X-Ray_chest_COVID-19+infection.png,"(224, 224)",97510,"(201, 293, 497, 469)"
train,covid_4574_X-Ray_chest_COVID-19+infection.png,"(224, 224)",33412,"(375, 599, 232, 269)"
train,covid_4575_X-Ray_chest_COVID-19+infection.png,"(224, 224)",38017,"(434, 238, 356, 534)"
train,covid_4576_X-Ray_chest_COVID-19+infection.png,"(224, 224)",19449,"(485, 773, 218, 140)"
train,covid_4577_X-Ray_chest_COVID-19+infection.png,"(224, 224)",231125,"(146, 91, 648, 703)"
train,covid_4578_X-Ray_chest_COVID-19+infection.png,"(224, 224)",38729,"(0, 114, 685, 356)"
train,covid_4579_X-Ray_chest_COVID-19+infection.png,"(224, 224)",366531,"(55, 50, 913, 886)"
train,covid_4580_X-Ray_chest_COVID-19+infection.png,"(224, 224)",191332,"(50, 91, 607, 740)"
train,covid_4581_X-Ray_chest_COVID-19+infection.png,"(224, 224)",164472,"(293, 0, 511, 913)"
train,covid_4582_X-Ray_chest_COVID-19+infection.png,"(224, 224)",47847,"(238, 192, 492, 831)"
train,covid_4583_X-Ray_chest_COVID-19+infection.png,"(224, 224)",76233,"(297, 151, 529, 694)"
train,covid_4584_X-Ray_chest_COVID-19+infection.png,"(224, 224)",111968,"(517, 133, 387, 771)"
train,covid_4586_X-Ray_chest_COVID-19+infection.png,"(224, 224)",324831,"(59, 69, 740, 931)"
train,covid_4587_X-Ray_chest_COVID-19+infection.png,"(224, 224)",91593,"(224, 261, 406, 634)"
train,covid_4588_X-Ray_chest_COVID-19+infection.png,"(224, 224)",204123,"(96, 201, 744, 753)"
train,covid_4589_X-Ray_chest_COVID-19+infection.png,"(224, 224)",297054,"(78, 69, 716, 858)"
train,covid_459_X-Ray_chest_COVID-19+infection.png,"(224, 224)",269947,"(210, 123, 717, 827)"
train,covid_4590_X-Ray_chest_COVID-19+infection.png,"(224, 224)",39826,"(78, 352, 538, 497)"
train,covid_4592_X-Ray_chest_COVID-19+infection.png,"(224, 224)",223954,"(41, 69, 616, 780)"
train,covid_4593_X-Ray_chest_COVID-19+infection.png,"(224, 224)",51568,"(261, 142, 341, 730)"
train,covid_4594_X-Ray_chest_COVID-19+infection.png,"(224, 224)",229536,"(114, 151, 658, 781)"
train,covid_4595_X-Ray_chest_COVID-19+infection.png,"(224, 224)",28465,"(677, 128, 277, 644)"
train,covid_4596_X-Ray_chest_COVID-19+infection.png,"(224, 224)",41752,"(462, 192, 204, 625)"
train,covid_460_X-Ray_chest_COVID-19+infection.png,"(224, 224)",110224,"(197, 219, 543, 749)"
train,covid_4600_X-Ray_chest_COVID-19+infection.png,"(224, 224)",455402,"(69, 0, 954, 945)"
train,covid_4603_X-Ray_chest_COVID-19+infection.png,"(224, 224)",175740,"(59, 96, 685, 886)"
train,covid_461_X-Ray_chest_COVID-19+infection.png,"(224, 224)",41183,"(123, 599, 553, 410)"
train,covid_463_X-Ray_chest_COVID-19+infection.png,"(224, 224)",198997,"(155, 151, 703, 698)"
train,covid_466_X-Ray_chest_COVID-19+infection.png,"(224, 224)",268746,"(87, 192, 698, 822)"
train,covid_467_X-Ray_chest_COVID-19+infection.png,"(224, 224)",33409,"(311, 722, 387, 228)"
train,covid_469_X-Ray_chest_COVID-19+infection.png,"(224, 224)",135796,"(69, 133, 739, 739)"
train,covid_47_X-Ray_chest_COVID-19+infection.png,"(224, 224)",4478,"(603, 695, 105, 104)"
train,covid_471_X-Ray_chest_COVID-19+infection.png,"(224, 224)",204306,"(155, 123, 658, 685)"
train,covid_478_X-Ray_chest_COVID-19+infection.png,"(224, 224)",101513,"(544, 78, 442, 776)"
train,covid_480_X-Ray_chest_COVID-19+infection.png,"(224, 224)",363341,"(133, 14, 840, 972)"
train,covid_481_X-Ray_chest_COVID-19+infection.png,"(224, 224)",195948,"(187, 110, 786, 712)"
train,covid_483_X-Ray_chest_COVID-19+infection.png,"(224, 224)",217377,"(187, 87, 662, 758)"
train,covid_486_X-Ray_chest_COVID-19+infection.png,"(224, 224)",48575,"(489, 229, 292, 264)"
train,covid_487_X-Ray_chest_COVID-19+infection.png,"(224, 224)",42750,"(265, 183, 337, 200)"
train,covid_488_X-Ray_chest_COVID-19+infection.png,"(224, 224)",112162,"(151, 119, 575, 744)"
train,covid_489_X-Ray_chest_COVID-19+infection.png,"(224, 224)",164507,"(64, 14, 758, 776)"
train,covid_49_X-Ray_chest_COVID-19+infection.png,"(224, 224)",121864,"(142, 160, 584, 676)"
train,covid_490_X-Ray_chest_COVID-19+infection.png,"(224, 224)",148486,"(329, 197, 525, 703)"
