split,fname,original_shape,mask_area,mask_bbox,slice_ratio
train,hippocampus_088_14_MRI_brain_posterior+hippocampus.png,"(40, 52)",40448,"(276, 374, 274, 216)",5
train,hippocampus_088_15_MRI_brain_anterior+hippocampus.png,"(40, 52)",91424,"(256, 591, 472, 255)",9
train,hippocampus_088_15_MRI_brain_posterior+hippocampus.png,"(40, 52)",54372,"(256, 335, 294, 255)",6
train,hippocampus_088_16_MRI_brain_anterior+hippocampus.png,"(40, 52)",80162,"(256, 591, 472, 215)",8
train,hippocampus_088_16_MRI_brain_posterior+hippocampus.png,"(40, 52)",65936,"(256, 276, 255, 314)",8
train,hippocampus_088_17_MRI_brain_anterior+hippocampus.png,"(40, 52)",56214,"(256, 591, 472, 196)",5
train,hippocampus_088_17_MRI_brain_posterior+hippocampus.png,"(40, 52)",73777,"(256, 236, 255, 354)",9
train,hippocampus_088_18_MRI_brain_anterior+hippocampus.png,"(40, 52)",20906,"(276, 591, 373, 117)",2
train,hippocampus_088_18_MRI_brain_posterior+hippocampus.png,"(40, 52)",78799,"(256, 197, 275, 393)",9
train,hippocampus_088_19_MRI_brain_posterior+hippocampus.png,"(40, 52)",80679,"(256, 158, 275, 432)",10
train,hippocampus_088_20_MRI_brain_posterior+hippocampus.png,"(40, 52)",66237,"(276, 138, 274, 412)",8
train,hippocampus_088_21_MRI_brain_posterior+hippocampus.png,"(40, 52)",39911,"(295, 118, 255, 275)",4
train,hippocampus_088_22_MRI_brain_posterior+hippocampus.png,"(40, 52)",35289,"(315, 118, 255, 216)",4
train,hippocampus_088_23_MRI_brain_posterior+hippocampus.png,"(40, 52)",29088,"(315, 98, 255, 196)",3
train,hippocampus_088_24_MRI_brain_posterior+hippocampus.png,"(40, 52)",24485,"(335, 98, 235, 157)",3
train,hippocampus_088_25_MRI_brain_posterior+hippocampus.png,"(40, 52)",19123,"(354, 98, 216, 118)",2
train,hippocampus_088_26_MRI_brain_posterior+hippocampus.png,"(40, 52)",17123,"(374, 98, 196, 118)",2
train,hippocampus_088_27_MRI_brain_posterior+hippocampus.png,"(40, 52)",13563,"(394, 98, 176, 98)",1
train,hippocampus_088_28_MRI_brain_posterior+hippocampus.png,"(40, 52)",10863,"(414, 98, 156, 78)",1
train,hippocampus_089_9_MRI_brain_anterior+hippocampus.png,"(34, 51)",18800,"(410, 663, 203, 179)",1
train,hippocampus_089_10_MRI_brain_anterior+hippocampus.png,"(34, 51)",41843,"(369, 622, 306, 240)",4
train,hippocampus_089_11_MRI_brain_anterior+hippocampus.png,"(34, 51)",69805,"(307, 562, 388, 300)",7
train,hippocampus_089_12_MRI_brain_anterior+hippocampus.png,"(34, 51)",86247,"(307, 522, 388, 340)",8
train,hippocampus_089_13_MRI_brain_anterior+hippocampus.png,"(34, 51)",97348,"(266, 522, 470, 340)",10
train,hippocampus_089_14_MRI_brain_anterior+hippocampus.png,"(34, 51)",94908,"(246, 522, 490, 320)",9
train,hippocampus_089_14_MRI_brain_posterior+hippocampus.png,"(34, 51)",15540,"(246, 442, 326, 79)",2
train,hippocampus_089_15_MRI_brain_anterior+hippocampus.png,"(34, 51)",86328,"(246, 522, 490, 300)",8
train,hippocampus_089_15_MRI_brain_posterior+hippocampus.png,"(34, 51)",31160,"(246, 402, 347, 119)",4
train,hippocampus_089_16_MRI_brain_anterior+hippocampus.png,"(34, 51)",71988,"(246, 522, 408, 240)",7
train,hippocampus_089_16_MRI_brain_posterior+hippocampus.png,"(34, 51)",46506,"(246, 321, 347, 200)",6
train,hippocampus_089_17_MRI_brain_anterior+hippocampus.png,"(34, 51)",60447,"(246, 522, 367, 220)",6
train,hippocampus_089_17_MRI_brain_posterior+hippocampus.png,"(34, 51)",58887,"(246, 301, 347, 220)",7
train,hippocampus_089_18_MRI_brain_anterior+hippocampus.png,"(34, 51)",49427,"(266, 522, 347, 220)",5
train,hippocampus_089_18_MRI_brain_posterior+hippocampus.png,"(34, 51)",69507,"(246, 261, 326, 260)",9
train,hippocampus_089_19_MRI_brain_anterior+hippocampus.png,"(34, 51)",19680,"(266, 522, 327, 160)",2
train,hippocampus_089_19_MRI_brain_posterior+hippocampus.png,"(34, 51)",72888,"(266, 241, 327, 280)",9
train,hippocampus_089_20_MRI_brain_posterior+hippocampus.png,"(34, 51)",74888,"(266, 221, 347, 300)",10
train,hippocampus_089_21_MRI_brain_posterior+hippocampus.png,"(34, 51)",73024,"(287, 181, 347, 340)",9
train,hippocampus_089_22_MRI_brain_posterior+hippocampus.png,"(34, 51)",61183,"(307, 161, 306, 300)",8
train,hippocampus_089_23_MRI_brain_posterior+hippocampus.png,"(34, 51)",55043,"(307, 120, 327, 281)",7
train,hippocampus_089_24_MRI_brain_posterior+hippocampus.png,"(34, 51)",48823,"(328, 100, 347, 260)",6
train,hippocampus_089_25_MRI_brain_posterior+hippocampus.png,"(34, 51)",43984,"(348, 80, 327, 240)",5
train,hippocampus_089_26_MRI_brain_posterior+hippocampus.png,"(34, 51)",34544,"(369, 80, 306, 180)",4
train,hippocampus_089_27_MRI_brain_posterior+hippocampus.png,"(34, 51)",32524,"(369, 80, 306, 160)",4
train,hippocampus_089_28_MRI_brain_posterior+hippocampus.png,"(34, 51)",26764,"(389, 80, 286, 140)",3
train,hippocampus_089_29_MRI_brain_posterior+hippocampus.png,"(34, 51)",21084,"(430, 80, 245, 140)",2
train,hippocampus_089_30_MRI_brain_posterior+hippocampus.png,"(34, 51)",16503,"(451, 100, 224, 100)",2
train,hippocampus_089_31_MRI_brain_posterior+hippocampus.png,"(34, 51)",11942,"(492, 120, 162, 80)",1
train,hippocampus_090_8_MRI_brain_anterior+hippocampus.png,"(37, 50)",24343,"(397, 696, 208, 184)",2
train,hippocampus_090_9_MRI_brain_anterior+hippocampus.png,"(37, 50)",39401,"(334, 655, 313, 225)",3
train,hippocampus_090_10_MRI_brain_anterior+hippocampus.png,"(37, 50)",60486,"(334, 594, 334, 286)",5
train,hippocampus_090_11_MRI_brain_anterior+hippocampus.png,"(37, 50)",81551,"(313, 532, 417, 348)",7
train,hippocampus_090_12_MRI_brain_anterior+hippocampus.png,"(37, 50)",95664,"(293, 532, 437, 348)",9
train,hippocampus_090_13_MRI_brain_anterior+hippocampus.png,"(37, 50)",104530,"(272, 532, 458, 348)",9
train,hippocampus_090_14_MRI_brain_anterior+hippocampus.png,"(37, 50)",105012,"(272, 532, 479, 348)",10
train,hippocampus_090_14_MRI_brain_posterior+hippocampus.png,"(37, 50)",15249,"(293, 430, 249, 101)",2
train,hippocampus_090_15_MRI_brain_anterior+hippocampus.png,"(37, 50)",95541,"(251, 532, 500, 307)",9
train,hippocampus_090_15_MRI_brain_posterior+hippocampus.png,"(37, 50)",28460,"(251, 389, 333, 142)",4
train,hippocampus_090_16_MRI_brain_anterior+hippocampus.png,"(37, 50)",83191,"(251, 532, 479, 286)",7
train,hippocampus_090_16_MRI_brain_posterior+hippocampus.png,"(37, 50)",42532,"(251, 369, 333, 162)",6
train,hippocampus_090_17_MRI_brain_anterior+hippocampus.png,"(37, 50)",70798,"(251, 532, 417, 245)",6
train,hippocampus_090_17_MRI_brain_posterior+hippocampus.png,"(37, 50)",52824,"(230, 328, 354, 203)",7
train,hippocampus_090_18_MRI_brain_anterior+hippocampus.png,"(37, 50)",58807,"(251, 532, 417, 225)",5
train,hippocampus_090_18_MRI_brain_posterior+hippocampus.png,"(37, 50)",61015,"(230, 307, 354, 224)",8
train,hippocampus_090_19_MRI_brain_anterior+hippocampus.png,"(37, 50)",34358,"(272, 532, 333, 204)",3
train,hippocampus_090_19_MRI_brain_posterior+hippocampus.png,"(37, 50)",66538,"(230, 266, 354, 265)",9
train,hippocampus_090_20_MRI_brain_anterior+hippocampus.png,"(37, 50)",10732,"(293, 532, 145, 81)",1
train,hippocampus_090_20_MRI_brain_posterior+hippocampus.png,"(37, 50)",69206,"(251, 246, 312, 285)",10
train,hippocampus_090_21_MRI_brain_posterior+hippocampus.png,"(37, 50)",68890,"(251, 225, 333, 306)",9
train,hippocampus_090_22_MRI_brain_posterior+hippocampus.png,"(37, 50)",66369,"(251, 184, 354, 327)",9
train,hippocampus_090_23_MRI_brain_posterior+hippocampus.png,"(37, 50)",59522,"(272, 184, 333, 286)",8
train,hippocampus_090_24_MRI_brain_posterior+hippocampus.png,"(37, 50)",56897,"(293, 143, 312, 286)",8
train,hippocampus_090_25_MRI_brain_posterior+hippocampus.png,"(37, 50)",46372,"(313, 123, 292, 265)",6
train,hippocampus_090_26_MRI_brain_posterior+hippocampus.png,"(37, 50)",41226,"(313, 123, 292, 204)",5
train,hippocampus_090_27_MRI_brain_posterior+hippocampus.png,"(37, 50)",35977,"(334, 123, 271, 183)",5
train,hippocampus_090_28_MRI_brain_posterior+hippocampus.png,"(37, 50)",30894,"(355, 102, 271, 184)",4
train,hippocampus_090_29_MRI_brain_posterior+hippocampus.png,"(37, 50)",24509,"(355, 102, 271, 163)",3
train,hippocampus_090_30_MRI_brain_posterior+hippocampus.png,"(37, 50)",19742,"(355, 102, 271, 122)",2
train,hippocampus_090_31_MRI_brain_posterior+hippocampus.png,"(37, 50)",16781,"(376, 102, 229, 102)",2
train,hippocampus_090_32_MRI_brain_posterior+hippocampus.png,"(37, 50)",12875,"(418, 123, 187, 81)",1
train,hippocampus_090_33_MRI_brain_posterior+hippocampus.png,"(37, 50)",8549,"(460, 123, 124, 81)",1
train,hippocampus_091_6_MRI_brain_anterior+hippocampus.png,"(36, 51)",27420,"(369, 643, 183, 199)",3
train,hippocampus_091_7_MRI_brain_anterior+hippocampus.png,"(36, 51)",64126,"(266, 562, 347, 300)",7
train,hippocampus_091_7_MRI_brain_posterior+hippocampus.png,"(36, 51)",16360,"(287, 422, 142, 139)",1
train,hippocampus_091_8_MRI_brain_anterior+hippocampus.png,"(36, 51)",79707,"(246, 562, 388, 300)",8
train,hippocampus_091_8_MRI_brain_posterior+hippocampus.png,"(36, 51)",34123,"(266, 341, 225, 220)",3
train,hippocampus_091_9_MRI_brain_anterior+hippocampus.png,"(36, 51)",89107,"(246, 562, 408, 300)",10
train,hippocampus_091_9_MRI_brain_posterior+hippocampus.png,"(36, 51)",50645,"(246, 301, 265, 260)",5
train,hippocampus_091_10_MRI_brain_anterior+hippocampus.png,"(36, 51)",87908,"(246, 562, 429, 300)",9
train,hippocampus_091_10_MRI_brain_posterior+hippocampus.png,"(36, 51)",66965,"(246, 261, 285, 300)",7
train,hippocampus_091_11_MRI_brain_anterior+hippocampus.png,"(36, 51)",83428,"(246, 562, 449, 300)",9
train,hippocampus_091_11_MRI_brain_posterior+hippocampus.png,"(36, 51)",86546,"(246, 181, 306, 380)",9
train,hippocampus_091_12_MRI_brain_anterior+hippocampus.png,"(36, 51)",68267,"(266, 562, 429, 280)",7
train,hippocampus_091_12_MRI_brain_posterior+hippocampus.png,"(36, 51)",94887,"(246, 141, 326, 420)",10
train,hippocampus_091_13_MRI_brain_anterior+hippocampus.png,"(36, 51)",46127,"(287, 562, 367, 220)",5
train,hippocampus_091_13_MRI_brain_posterior+hippocampus.png,"(36, 51)",92705,"(266, 141, 327, 420)",9
train,hippocampus_091_14_MRI_brain_anterior+hippocampus.png,"(36, 51)",20304,"(328, 582, 285, 180)",2
train,hippocampus_091_14_MRI_brain_posterior+hippocampus.png,"(36, 51)",69384,"(307, 120, 306, 401)",7
train,hippocampus_091_15_MRI_brain_posterior+hippocampus.png,"(36, 51)",48083,"(328, 100, 285, 280)",5
train,hippocampus_091_16_MRI_brain_posterior+hippocampus.png,"(36, 51)",39023,"(348, 100, 245, 240)",4
train,hippocampus_091_17_MRI_brain_posterior+hippocampus.png,"(36, 51)",29983,"(369, 100, 244, 220)",3
train,hippocampus_091_18_MRI_brain_posterior+hippocampus.png,"(36, 51)",21004,"(410, 100, 203, 140)",2
train,hippocampus_091_19_MRI_brain_posterior+hippocampus.png,"(36, 51)",14003,"(451, 100, 162, 120)",1
train,hippocampus_091_20_MRI_brain_posterior+hippocampus.png,"(36, 51)",10343,"(451, 100, 183, 80)",1
train,hippocampus_092_4_MRI_brain_anterior+hippocampus.png,"(38, 49)",10332,"(405, 752, 106, 125)",1
train,hippocampus_092_5_MRI_brain_anterior+hippocampus.png,"(38, 49)",28601,"(384, 669, 191, 208)",2
train,hippocampus_092_6_MRI_brain_anterior+hippocampus.png,"(38, 49)",70975,"(235, 585, 404, 292)",7
train,hippocampus_092_7_MRI_brain_anterior+hippocampus.png,"(38, 49)",88867,"(235, 585, 447, 292)",8
train,hippocampus_092_7_MRI_brain_posterior+hippocampus.png,"(38, 49)",19612,"(256, 439, 212, 145)",2
train,hippocampus_092_8_MRI_brain_anterior+hippocampus.png,"(38, 49)",97728,"(213, 585, 490, 292)",9
train,hippocampus_092_8_MRI_brain_posterior+hippocampus.png,"(38, 49)",33408,"(235, 397, 276, 187)",3
train,hippocampus_092_9_MRI_brain_anterior+hippocampus.png,"(38, 49)",99030,"(213, 585, 511, 292)",10
train,hippocampus_092_9_MRI_brain_posterior+hippocampus.png,"(38, 49)",54407,"(213, 334, 319, 250)",5
train,hippocampus_092_10_MRI_brain_anterior+hippocampus.png,"(38, 49)",95439,"(213, 585, 511, 292)",9
train,hippocampus_092_10_MRI_brain_posterior+hippocampus.png,"(38, 49)",71268,"(213, 293, 341, 291)",7
train,hippocampus_092_11_MRI_brain_anterior+hippocampus.png,"(38, 49)",83322,"(213, 585, 511, 271)",8
train,hippocampus_092_11_MRI_brain_posterior+hippocampus.png,"(38, 49)",87647,"(213, 230, 319, 354)",8
train,hippocampus_092_12_MRI_brain_anterior+hippocampus.png,"(38, 49)",58270,"(235, 585, 425, 271)",5
train,hippocampus_092_12_MRI_brain_posterior+hippocampus.png,"(38, 49)",93506,"(235, 209, 319, 375)",9
train,hippocampus_092_13_MRI_brain_anterior+hippocampus.png,"(38, 49)",31247,"(277, 585, 319, 187)",3
train,hippocampus_092_13_MRI_brain_posterior+hippocampus.png,"(38, 49)",97622,"(235, 146, 361, 438)",10
train,hippocampus_092_14_MRI_brain_posterior+hippocampus.png,"(38, 49)",68267,"(299, 125, 319, 355)",6
train,hippocampus_092_15_MRI_brain_posterior+hippocampus.png,"(38, 49)",54406,"(320, 125, 340, 271)",5
train,hippocampus_092_16_MRI_brain_posterior+hippocampus.png,"(38, 49)",42439,"(363, 125, 319, 208)",4
train,hippocampus_092_17_MRI_brain_posterior+hippocampus.png,"(38, 49)",33159,"(384, 125, 298, 167)",3
train,hippocampus_092_18_MRI_brain_posterior+hippocampus.png,"(38, 49)",24633,"(427, 125, 255, 125)",2
train,hippocampus_092_19_MRI_brain_posterior+hippocampus.png,"(38, 49)",20181,"(469, 125, 213, 104)",2
train,hippocampus_092_20_MRI_brain_posterior+hippocampus.png,"(38, 49)",15246,"(491, 125, 191, 104)",1
train,hippocampus_092_21_MRI_brain_posterior+hippocampus.png,"(38, 49)",10332,"(533, 125, 149, 83)",1
train,hippocampus_093_6_MRI_brain_anterior+hippocampus.png,"(34, 53)",10968,"(473, 792, 97, 134)",1
train,hippocampus_093_7_MRI_brain_anterior+hippocampus.png,"(34, 53)",20815,"(473, 734, 136, 192)",2
train,hippocampus_093_8_MRI_brain_anterior+hippocampus.png,"(34, 53)",38645,"(433, 657, 216, 269)",5
train,hippocampus_093_9_MRI_brain_anterior+hippocampus.png,"(34, 53)",59518,"(394, 638, 294, 288)",7
train,hippocampus_093_10_MRI_brain_anterior+hippocampus.png,"(34, 53)",74142,"(374, 618, 334, 308)",9
train,hippocampus_093_11_MRI_brain_anterior+hippocampus.png,"(34, 53)",76862,"(354, 618, 354, 308)",10
train,hippocampus_093_12_MRI_brain_anterior+hippocampus.png,"(34, 53)",76444,"(335, 618, 373, 308)",9
train,hippocampus_093_12_MRI_brain_posterior+hippocampus.png,"(34, 53)",11367,"(394, 541, 196, 96)",1
train,hippocampus_093_13_MRI_brain_anterior+hippocampus.png,"(34, 53)",75284,"(335, 618, 373, 308)",9
train,hippocampus_093_13_MRI_brain_posterior+hippocampus.png,"(34, 53)",20191,"(374, 502, 196, 135)",2
train,hippocampus_093_14_MRI_brain_anterior+hippocampus.png,"(34, 53)",69160,"(335, 618, 373, 270)",9
train,hippocampus_093_14_MRI_brain_posterior+hippocampus.png,"(34, 53)",27853,"(335, 483, 235, 154)",3
train,hippocampus_093_15_MRI_brain_anterior+hippocampus.png,"(34, 53)",63037,"(295, 618, 393, 270)",8
train,hippocampus_093_15_MRI_brain_posterior+hippocampus.png,"(34, 53)",46085,"(276, 406, 294, 231)",5
train,hippocampus_093_16_MRI_brain_anterior+hippocampus.png,"(34, 53)",53589,"(295, 618, 393, 231)",6
train,hippocampus_093_16_MRI_brain_posterior+hippocampus.png,"(34, 53)",61254,"(276, 348, 294, 289)",7
train,hippocampus_093_17_MRI_brain_anterior+hippocampus.png,"(34, 53)",36921,"(295, 618, 374, 212)",4
train,hippocampus_093_17_MRI_brain_posterior+hippocampus.png,"(34, 53)",80685,"(276, 270, 294, 367)",9
train,hippocampus_093_18_MRI_brain_anterior+hippocampus.png,"(34, 53)",10782,"(354, 618, 236, 154)",1
train,hippocampus_093_18_MRI_brain_posterior+hippocampus.png,"(34, 53)",87410,"(276, 232, 294, 405)",10
train,hippocampus_093_19_MRI_brain_posterior+hippocampus.png,"(34, 53)",79141,"(276, 213, 314, 424)",9
train,hippocampus_093_20_MRI_brain_posterior+hippocampus.png,"(34, 53)",62433,"(276, 193, 314, 347)",7
train,hippocampus_093_21_MRI_brain_posterior+hippocampus.png,"(34, 53)",50206,"(276, 174, 314, 289)",5
train,hippocampus_093_22_MRI_brain_posterior+hippocampus.png,"(34, 53)",42241,"(295, 155, 295, 230)",4
train,hippocampus_093_23_MRI_brain_posterior+hippocampus.png,"(34, 53)",35641,"(315, 135, 275, 231)",4
train,hippocampus_093_24_MRI_brain_posterior+hippocampus.png,"(34, 53)",29959,"(335, 116, 235, 211)",3
train,hippocampus_093_25_MRI_brain_posterior+hippocampus.png,"(34, 53)",25074,"(354, 97, 216, 192)",2
train,hippocampus_093_26_MRI_brain_posterior+hippocampus.png,"(34, 53)",22413,"(374, 97, 196, 153)",2
train,hippocampus_093_27_MRI_brain_posterior+hippocampus.png,"(34, 53)",20873,"(394, 97, 215, 134)",2
train,hippocampus_093_28_MRI_brain_posterior+hippocampus.png,"(34, 53)",17051,"(414, 97, 195, 115)",1
train,hippocampus_093_29_MRI_brain_posterior+hippocampus.png,"(34, 53)",12508,"(414, 116, 195, 76)",1
train,hippocampus_093_30_MRI_brain_posterior+hippocampus.png,"(34, 53)",9486,"(433, 116, 176, 76)",1
train,hippocampus_094_6_MRI_brain_anterior+hippocampus.png,"(38, 50)",17108,"(389, 758, 183, 142)",1
train,hippocampus_094_7_MRI_brain_anterior+hippocampus.png,"(38, 50)",34256,"(348, 717, 265, 183)",2
train,hippocampus_094_8_MRI_brain_anterior+hippocampus.png,"(38, 50)",53669,"(328, 655, 326, 245)",4
train,hippocampus_094_9_MRI_brain_anterior+hippocampus.png,"(38, 50)",71155,"(328, 635, 347, 265)",6
train,hippocampus_094_10_MRI_brain_anterior+hippocampus.png,"(38, 50)",86387,"(307, 594, 409, 306)",7
train,hippocampus_094_11_MRI_brain_anterior+hippocampus.png,"(38, 50)",97693,"(287, 594, 470, 306)",8
train,hippocampus_094_12_MRI_brain_anterior+hippocampus.png,"(38, 50)",109543,"(287, 553, 470, 347)",9
train,hippocampus_094_13_MRI_brain_anterior+hippocampus.png,"(38, 50)",116286,"(266, 553, 511, 347)",10
train,hippocampus_094_14_MRI_brain_anterior+hippocampus.png,"(38, 50)",115026,"(246, 553, 552, 327)",9
train,hippocampus_094_14_MRI_brain_posterior+hippocampus.png,"(38, 50)",23452,"(266, 451, 306, 101)",3
train,hippocampus_094_15_MRI_brain_anterior+hippocampus.png,"(38, 50)",101558,"(246, 553, 531, 327)",8
train,hippocampus_094_15_MRI_brain_posterior+hippocampus.png,"(38, 50)",39760,"(246, 389, 326, 163)",5
train,hippocampus_094_16_MRI_brain_anterior+hippocampus.png,"(38, 50)",83466,"(246, 553, 449, 286)",7
train,hippocampus_094_16_MRI_brain_posterior+hippocampus.png,"(38, 50)",54469,"(246, 348, 326, 204)",7
train,hippocampus_094_17_MRI_brain_anterior+hippocampus.png,"(38, 50)",61234,"(246, 553, 449, 245)",5
train,hippocampus_094_17_MRI_brain_posterior+hippocampus.png,"(38, 50)",62956,"(246, 307, 326, 245)",8
train,hippocampus_094_18_MRI_brain_anterior+hippocampus.png,"(38, 50)",28813,"(246, 553, 429, 224)",2
train,hippocampus_094_18_MRI_brain_posterior+hippocampus.png,"(38, 50)",68419,"(246, 266, 326, 286)",9
train,hippocampus_094_19_MRI_brain_posterior+hippocampus.png,"(38, 50)",72181,"(266, 225, 306, 327)",10
train,hippocampus_094_20_MRI_brain_posterior+hippocampus.png,"(38, 50)",64636,"(266, 205, 306, 326)",8
train,hippocampus_094_21_MRI_brain_posterior+hippocampus.png,"(38, 50)",57851,"(266, 164, 306, 306)",8
train,hippocampus_094_22_MRI_brain_posterior+hippocampus.png,"(38, 50)",50769,"(287, 143, 306, 286)",7
train,hippocampus_094_23_MRI_brain_posterior+hippocampus.png,"(38, 50)",40283,"(287, 123, 285, 245)",5
train,hippocampus_094_24_MRI_brain_posterior+hippocampus.png,"(38, 50)",37843,"(307, 102, 327, 225)",5
train,hippocampus_094_25_MRI_brain_posterior+hippocampus.png,"(38, 50)",31017,"(348, 102, 286, 204)",4
train,hippocampus_094_26_MRI_brain_posterior+hippocampus.png,"(38, 50)",24754,"(369, 102, 265, 163)",3
train,hippocampus_094_27_MRI_brain_posterior+hippocampus.png,"(38, 50)",22314,"(389, 102, 245, 143)",3
train,hippocampus_094_28_MRI_brain_posterior+hippocampus.png,"(38, 50)",17190,"(410, 123, 224, 101)",2
train,hippocampus_094_29_MRI_brain_posterior+hippocampus.png,"(38, 50)",13868,"(430, 123, 204, 81)",1
train,hippocampus_094_30_MRI_brain_posterior+hippocampus.png,"(38, 50)",8784,"(451, 123, 183, 81)",1
train,hippocampus_095_5_MRI_brain_anterior+hippocampus.png,"(34, 49)",21355,"(384, 711, 191, 166)",1
train,hippocampus_095_6_MRI_brain_anterior+hippocampus.png,"(34, 49)",37020,"(341, 669, 255, 208)",3
train,hippocampus_095_7_MRI_brain_anterior+hippocampus.png,"(34, 49)",57515,"(320, 627, 340, 271)",5
train,hippocampus_095_8_MRI_brain_anterior+hippocampus.png,"(34, 49)",70030,"(320, 606, 362, 292)",6
train,hippocampus_095_9_MRI_brain_anterior+hippocampus.png,"(34, 49)",83386,"(299, 585, 383, 313)",7
train,hippocampus_095_10_MRI_brain_anterior+hippocampus.png,"(34, 49)",90946,"(299, 585, 404, 313)",8
train,hippocampus_095_11_MRI_brain_anterior+hippocampus.png,"(34, 49)",105792,"(277, 522, 426, 376)",9
train,hippocampus_095_12_MRI_brain_anterior+hippocampus.png,"(34, 49)",108921,"(277, 522, 426, 355)",9
train,hippocampus_095_12_MRI_brain_posterior+hippocampus.png,"(34, 49)",13668,"(299, 439, 233, 82)",2
