split,fname,original_shape,mask_area,mask_bbox,slice_ratio
test,lung_093_131_CT_lung_tumor.png,"(512, 512)",1404,"(262, 256, 39, 55)",7
test,lung_093_132_CT_lung_tumor.png,"(512, 512)",1636,"(256, 254, 43, 55)",9
test,lung_093_133_CT_lung_tumor.png,"(512, 512)",1124,"(258, 260, 37, 41)",6
test,lung_093_134_CT_lung_tumor.png,"(512, 512)",504,"(266, 276, 25, 23)",2
test,lung_095_101_CT_lung_tumor.png,"(512, 512)",1080,"(298, 606, 35, 43)",2
test,lung_095_102_CT_lung_tumor.png,"(512, 512)",1256,"(300, 600, 31, 53)",2
test,lung_095_103_CT_lung_tumor.png,"(512, 512)",1692,"(288, 606, 49, 59)",3
test,lung_095_104_CT_lung_tumor.png,"(512, 512)",2304,"(288, 606, 49, 61)",5
test,lung_095_105_CT_lung_tumor.png,"(512, 512)",2728,"(292, 594, 51, 81)",6
test,lung_095_106_CT_lung_tumor.png,"(512, 512)",3004,"(288, 576, 57, 97)",6
test,lung_095_107_CT_lung_tumor.png,"(512, 512)",4328,"(282, 568, 67, 123)",10
test,lung_095_108_CT_lung_tumor.png,"(512, 512)",2780,"(282, 586, 57, 91)",6
test,lung_095_109_CT_lung_tumor.png,"(512, 512)",1768,"(292, 598, 47, 57)",4
test,lung_095_110_CT_lung_tumor.png,"(512, 512)",1328,"(300, 590, 41, 63)",3
test,lung_096_93_CT_lung_tumor.png,"(512, 512)",112,"(222, 482, 13, 9)",2
test,lung_096_94_CT_lung_tumor.png,"(512, 512)",192,"(220, 480, 17, 13)",3
test,lung_096_95_CT_lung_tumor.png,"(512, 512)",324,"(218, 476, 25, 19)",6
test,lung_096_96_CT_lung_tumor.png,"(512, 512)",416,"(216, 474, 29, 19)",7
test,lung_096_97_CT_lung_tumor.png,"(512, 512)",496,"(214, 472, 31, 21)",9
test,lung_096_98_CT_lung_tumor.png,"(512, 512)",520,"(214, 470, 29, 23)",9
test,lung_096_99_CT_lung_tumor.png,"(512, 512)",524,"(214, 468, 27, 25)",10
test,lung_096_100_CT_lung_tumor.png,"(512, 512)",480,"(216, 466, 25, 25)",9
test,lung_096_101_CT_lung_tumor.png,"(512, 512)",368,"(218, 468, 23, 21)",7
test,lung_096_102_CT_lung_tumor.png,"(512, 512)",252,"(220, 470, 19, 17)",4
test,lung_096_103_CT_lung_tumor.png,"(512, 512)",124,"(224, 474, 13, 11)",2
