split,fname,original_shape,mask_area,mask_bbox
train,532897255ce2dd4ae1b0f124dbc13ca0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",44750,"(524, 386, 224, 253)"
train,532897255ce2dd4ae1b0f124dbc13ca0_endoscope_colon_polyp.png,"(995, 1280, 3)",44750,"(524, 386, 224, 253)"
train,5341caf528ca0adabead1ae730831caf_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",40382,"(155, 630, 269, 215)"
train,5341caf528ca0adabead1ae730831caf_endoscope_colon_polyp.png,"(995, 1280, 3)",40382,"(155, 630, 269, 215)"
train,535797395305af926a6f23c5d6d5f35f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",103237,"(210, 476, 406, 429)"
train,535797395305af926a6f23c5d6d5f35f_endoscope_colon_polyp.png,"(995, 1280, 3)",103237,"(210, 476, 406, 429)"
train,536ad3f6a5664c1711b62f15ec83b97b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",83955,"(305, 294, 312, 342)"
train,536ad3f6a5664c1711b62f15ec83b97b_endoscope_colon_polyp.png,"(995, 1280, 3)",83955,"(305, 294, 312, 342)"
train,538485beb48f0be11d0309d1dff09b84_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",12275,"(183, 556, 286, 181)"
train,538485beb48f0be11d0309d1dff09b84_endoscope_colon_polyp.png,"(977, 1280, 3)",12275,"(183, 556, 286, 181)"
train,53851bc866ebe4d18d5401f659532897_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",68735,"(316, 489, 329, 311)"
train,53851bc866ebe4d18d5401f659532897_endoscope_colon_polyp.png,"(995, 1280, 3)",68735,"(316, 489, 329, 311)"
train,5401f659532897255ce2dd4ae1b0f124_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",27835,"(502, 482, 171, 218)"
train,5401f659532897255ce2dd4ae1b0f124_endoscope_colon_polyp.png,"(995, 1280, 3)",27835,"(502, 482, 171, 218)"
train,540e24f489284b8e6953ad88e16d4ca6_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",45627,"(489, 210, 226, 296)"
train,540e24f489284b8e6953ad88e16d4ca6_endoscope_colon_polyp.png,"(995, 1280, 3)",45627,"(489, 210, 226, 296)"
train,5433a925101416ae101f07b34db8907f_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",9008,"(512, 488, 120, 101)"
train,5433a925101416ae101f07b34db8907f_endoscope_colon_polyp.png,"(977, 1280, 3)",9008,"(512, 488, 120, 101)"
train,543f0dc6b7268821d173263d7be7e12d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38389,"(221, 458, 210, 226)"
train,543f0dc6b7268821d173263d7be7e12d_endoscope_colon_polyp.png,"(995, 1280, 3)",38389,"(221, 458, 210, 226)"
train,54b594bb3e598b6a79fb9fd78a02d24a_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",9822,"(311, 376, 141, 92)"
train,54b594bb3e598b6a79fb9fd78a02d24a_endoscope_colon_polyp.png,"(995, 1280, 3)",9822,"(311, 376, 141, 92)"
train,54bf951276e3f404b79b6669075945dc_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",85161,"(514, 226, 381, 783)"
train,54bf951276e3f404b79b6669075945dc_endoscope_colon_polyp.png,"(959, 1280, 3)",85161,"(514, 226, 381, 783)"
train,550534bca540e24f489284b8e6953ad8_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",38959,"(208, 590, 311, 195)"
train,550534bca540e24f489284b8e6953ad8_endoscope_colon_polyp.png,"(995, 1280, 3)",38959,"(208, 590, 311, 195)"
train,55ce2dd4ae1b0f124dbc13ca0eaf0443_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",83276,"(423, 318, 266, 419)"
train,55ce2dd4ae1b0f124dbc13ca0eaf0443_endoscope_colon_polyp.png,"(995, 1280, 3)",83276,"(423, 318, 266, 419)"
train,56025866e15c4d0e0a4ceed0afc48dbd_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",11911,"(388, 482, 117, 127)"
train,56025866e15c4d0e0a4ceed0afc48dbd_endoscope_colon_polyp.png,"(977, 1280, 3)",11911,"(388, 482, 117, 127)"
train,5605da2023387fd56c04414eaa922bca_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",14886,"(201, 248, 156, 214)"
train,5605da2023387fd56c04414eaa922bca_endoscope_colon_polyp.png,"(959, 1280, 3)",14886,"(201, 248, 156, 214)"
train,5646d81526eb91e2da9e6afaef7fdb2d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",27912,"(322, 430, 224, 167)"
train,5646d81526eb91e2da9e6afaef7fdb2d_endoscope_colon_polyp.png,"(995, 1280, 3)",27912,"(322, 430, 224, 167)"
train,565c5d4340aa5f7804c34a359bbb4023_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",42535,"(213, 357, 241, 228)"
train,565c5d4340aa5f7804c34a359bbb4023_endoscope_colon_polyp.png,"(995, 1280, 3)",42535,"(213, 357, 241, 228)"
train,56ea7bc4ba26c86b345408cc3736e216_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",48050,"(480, 194, 267, 266)"
train,56ea7bc4ba26c86b345408cc3736e216_endoscope_colon_polyp.png,"(959, 1280, 3)",48050,"(480, 194, 267, 266)"
train,56f174ae992b915a51625559c7e610b1_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",69067,"(349, 351, 278, 376)"
train,56f174ae992b915a51625559c7e610b1_endoscope_colon_polyp.png,"(995, 1280, 3)",69067,"(349, 351, 278, 376)"
train,57249fe9959a80703003d2cbbcfa4baf_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",51939,"(271, 166, 263, 267)"
train,57249fe9959a80703003d2cbbcfa4baf_endoscope_colon_polyp.png,"(959, 1280, 3)",51939,"(271, 166, 263, 267)"
train,57bb6a052600f1f93e952886d1697f8a_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",35088,"(484, 282, 228, 199)"
train,57bb6a052600f1f93e952886d1697f8a_endoscope_colon_polyp.png,"(959, 1280, 3)",35088,"(484, 282, 228, 199)"
train,580670d78b9d054d694539ef2424a921_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28516,"(447, 278, 160, 218)"
train,580670d78b9d054d694539ef2424a921_endoscope_colon_polyp.png,"(995, 1280, 3)",28516,"(447, 278, 160, 218)"
train,588bec07c38c5d07e6080779715c88d8_endoscope_colon_neoplastic+polyp.png,"(977, 1280, 3)",20993,"(355, 668, 207, 148)"
train,588bec07c38c5d07e6080779715c88d8_endoscope_colon_polyp.png,"(977, 1280, 3)",20993,"(355, 668, 207, 148)"
train,58bdb26679bff55177a34fc01019eec9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",36480,"(552, 474, 207, 223)"
train,58bdb26679bff55177a34fc01019eec9_endoscope_colon_polyp.png,"(995, 1280, 3)",36480,"(552, 474, 207, 223)"
train,5959c03983064a3eb4d49033c03b0af7_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",15877,"(371, 389, 104, 207)"
train,5959c03983064a3eb4d49033c03b0af7_endoscope_colon_polyp.png,"(959, 1280, 3)",15877,"(371, 389, 104, 207)"
train,59989805234e222e19769fa2d37d3278_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",16885,"(552, 544, 143, 181)"
train,59989805234e222e19769fa2d37d3278_endoscope_colon_polyp.png,"(995, 1280, 3)",16885,"(552, 544, 143, 181)"
train,59ba2bbb610fe8c30d660e70f44c2b89_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",9113,"(649, 772, 143, 113)"
train,59ba2bbb610fe8c30d660e70f44c2b89_endoscope_colon_polyp.png,"(995, 1280, 3)",9113,"(649, 772, 143, 113)"
train,59bbb402345d341253851bc866ebe4d1_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",195260,"(114, 318, 546, 478)"
train,59bbb402345d341253851bc866ebe4d1_endoscope_colon_polyp.png,"(995, 1280, 3)",195260,"(114, 318, 546, 478)"
train,59ddf92e76900d229db65646d81526eb_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",113013,"(261, 218, 401, 387)"
train,59ddf92e76900d229db65646d81526eb_endoscope_colon_polyp.png,"(995, 1280, 3)",113013,"(261, 218, 401, 387)"
train,5a0b0a1230b118fa8625605da2023387_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",91711,"(235, 371, 416, 353)"
train,5a0b0a1230b118fa8625605da2023387_endoscope_colon_polyp.png,"(959, 1280, 3)",91711,"(235, 371, 416, 353)"
train,5a1d7a36ccf1225024da63fb9a76b926_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",35869,"(439, 552, 206, 231)"
train,5a1d7a36ccf1225024da63fb9a76b926_endoscope_colon_polyp.png,"(995, 1280, 3)",35869,"(439, 552, 206, 231)"
train,5a64a8bd16f2523acfd87d330a5a97b8_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",66581,"(171, 216, 272, 311)"
train,5a64a8bd16f2523acfd87d330a5a97b8_endoscope_colon_polyp.png,"(995, 1280, 3)",66581,"(171, 216, 272, 311)"
train,5a793c4a1e4062d81e095fdc7f720eff_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",7650,"(305, 452, 87, 113)"
train,5a793c4a1e4062d81e095fdc7f720eff_endoscope_colon_polyp.png,"(977, 1280, 3)",7650,"(305, 452, 87, 113)"
train,5a9a8a8d7fcc9df8e5ad89d2844837f2_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",64229,"(594, 472, 272, 316)"
train,5a9a8a8d7fcc9df8e5ad89d2844837f2_endoscope_colon_polyp.png,"(995, 1280, 3)",64229,"(594, 472, 272, 316)"
train,5af63a987f428c953248704ccdc265a0_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",3569,"(414, 594, 70, 62)"
train,5af63a987f428c953248704ccdc265a0_endoscope_colon_polyp.png,"(959, 1280, 3)",3569,"(414, 594, 70, 62)"
train,5b1393e2ef89424de1556a26c8eba4c1_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",32924,"(388, 485, 240, 271)"
train,5b1393e2ef89424de1556a26c8eba4c1_endoscope_colon_polyp.png,"(977, 1280, 3)",32924,"(388, 485, 240, 271)"
train,5b4c10e2b0e33fa12bfcd6da15fc6567_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",15127,"(419, 548, 139, 141)"
train,5b4c10e2b0e33fa12bfcd6da15fc6567_endoscope_colon_polyp.png,"(959, 1280, 3)",15127,"(419, 548, 139, 141)"
train,5c3dbc695325ded465efde988dfb96d0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",10562,"(331, 692, 121, 129)"
train,5c3dbc695325ded465efde988dfb96d0_endoscope_colon_polyp.png,"(995, 1280, 3)",10562,"(331, 692, 121, 129)"
train,5c942b2f94722af7f63cd771e7606cb0_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",15817,"(423, 284, 159, 123)"
train,5c942b2f94722af7f63cd771e7606cb0_endoscope_colon_polyp.png,"(959, 1280, 3)",15817,"(423, 284, 159, 123)"
train,5ca159410b9fdbdd46f680afdd43725a_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",36448,"(551, 482, 211, 223)"
train,5ca159410b9fdbdd46f680afdd43725a_endoscope_colon_polyp.png,"(995, 1280, 3)",36448,"(551, 482, 211, 223)"
train,5cc8a788edaeb6aa460a22abd004c33a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",52054,"(293, 554, 319, 219)"
train,5cc8a788edaeb6aa460a22abd004c33a_endoscope_colon_polyp.png,"(995, 1280, 3)",52054,"(293, 554, 319, 219)"
train,5d1580670d78b9d054d694539ef2424a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",53251,"(449, 61, 229, 287)"
train,5d1580670d78b9d054d694539ef2424a_endoscope_colon_polyp.png,"(995, 1280, 3)",53251,"(449, 61, 229, 287)"
train,5d341253851bc866ebe4d18d5401f659_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",234376,"(362, 344, 515, 581)"
train,5d341253851bc866ebe4d18d5401f659_endoscope_colon_polyp.png,"(995, 1280, 3)",234376,"(362, 344, 515, 581)"
train,5d52941e2705bf4d2ccdc92fcae40458_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",8204,"(700, 224, 118, 92)"
train,5d52941e2705bf4d2ccdc92fcae40458_endoscope_colon_polyp.png,"(995, 1280, 3)",8204,"(700, 224, 118, 92)"
train,5da2023387fd56c04414eaa922bca73d_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",92922,"(349, 330, 443, 303)"
train,5da2023387fd56c04414eaa922bca73d_endoscope_colon_polyp.png,"(959, 1280, 3)",92922,"(349, 330, 443, 303)"
train,5dbf9c4ebafbd9871ca68e0d4bcbe0f5_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",18613,"(528, 536, 126, 193)"
train,5dbf9c4ebafbd9871ca68e0d4bcbe0f5_endoscope_colon_polyp.png,"(995, 1280, 3)",18613,"(528, 536, 126, 193)"
train,5dd8c9431f046f281796061a924f2cc0_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",45064,"(175, 316, 179, 307)"
train,5dd8c9431f046f281796061a924f2cc0_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",1215,"(333, 309, 40, 40)"
train,5dd8c9431f046f281796061a924f2cc0_endoscope_colon_polyp.png,"(995, 1280, 3)",46279,"(175, 309, 198, 314)"
train,5decebad6c688b8ec74baddc22268d4b_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",16244,"(261, 260, 166, 149)"
train,5decebad6c688b8ec74baddc22268d4b_endoscope_colon_polyp.png,"(959, 1280, 3)",16244,"(261, 260, 166, 149)"
train,5ded465efde988dfb96d081533487534_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",36148,"(337, 384, 238, 322)"
train,5ded465efde988dfb96d081533487534_endoscope_colon_polyp.png,"(995, 1280, 3)",36148,"(337, 384, 238, 322)"
train,5e04f4999a2e79fbc24ef8cde99f0444_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",10833,"(464, 446, 146, 122)"
train,5e04f4999a2e79fbc24ef8cde99f0444_endoscope_colon_polyp.png,"(977, 1280, 3)",10833,"(464, 446, 146, 122)"
train,5e1069646f2f0bb8dc11d4f50e412144_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",11417,"(686, 456, 114, 128)"
train,5e1069646f2f0bb8dc11d4f50e412144_endoscope_colon_polyp.png,"(995, 1280, 3)",11417,"(686, 456, 114, 128)"
train,5f66adf95b204727fdcfa030228a69b9_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",17699,"(440, 346, 176, 131)"
train,5f66adf95b204727fdcfa030228a69b9_endoscope_colon_polyp.png,"(959, 1280, 3)",17699,"(440, 346, 176, 131)"
train,5fa095f978455cef3593cef221b7a23b_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",9538,"(464, 200, 116, 116)"
train,5fa095f978455cef3593cef221b7a23b_endoscope_colon_polyp.png,"(977, 1280, 3)",9538,"(464, 200, 116, 116)"
train,5fdc7f720eff82f514f401ea0bd55b13_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",3555,"(445, 440, 85, 52)"
train,5fdc7f720eff82f514f401ea0bd55b13_endoscope_colon_polyp.png,"(977, 1280, 3)",3555,"(445, 440, 85, 52)"
train,6000fdd3a3c17a94fd7da881fe472708_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",15430,"(467, 418, 158, 123)"
train,6000fdd3a3c17a94fd7da881fe472708_endoscope_colon_polyp.png,"(995, 1280, 3)",15430,"(467, 418, 158, 123)"
train,602b296cc5cfd263f1f90be287992350_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",7611,"(315, 480, 109, 97)"
train,602b296cc5cfd263f1f90be287992350_endoscope_colon_polyp.png,"(995, 1280, 3)",7611,"(315, 480, 109, 97)"
train,606cb09d1fc6869d7b4193425b976973_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",138501,"(128, 160, 363, 460)"
train,606cb09d1fc6869d7b4193425b976973_endoscope_colon_polyp.png,"(959, 1280, 3)",138501,"(128, 160, 363, 460)"
train,608b4ce97629ab559b28f39a546f6eeb_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",39831,"(236, 490, 255, 234)"
train,608b4ce97629ab559b28f39a546f6eeb_endoscope_colon_polyp.png,"(995, 1280, 3)",39831,"(236, 490, 255, 234)"
train,60a22abd004c33abf3ae2136cd9dd77a_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",25715,"(521, 394, 179, 235)"
train,60a22abd004c33abf3ae2136cd9dd77a_endoscope_colon_polyp.png,"(995, 1280, 3)",25715,"(521, 394, 179, 235)"
train,60b1a38a1eecd70ebce6347c491b37c8_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28747,"(362, 562, 193, 199)"
train,60b1a38a1eecd70ebce6347c491b37c8_endoscope_colon_polyp.png,"(995, 1280, 3)",28747,"(362, 562, 193, 199)"
train,60f2965341caf528ca0adabead1ae730_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",56466,"(185, 774, 414, 236)"
train,60f2965341caf528ca0adabead1ae730_endoscope_colon_polyp.png,"(995, 1280, 3)",56466,"(185, 774, 414, 236)"
train,61a01e80947f9c02314fc58bdb26679b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",131073,"(325, 454, 407, 435)"
train,61a01e80947f9c02314fc58bdb26679b_endoscope_colon_polyp.png,"(995, 1280, 3)",131073,"(325, 454, 407, 435)"
train,6239c86a73f97dd5277dd17ba487d487_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",22769,"(404, 580, 197, 177)"
train,6239c86a73f97dd5277dd17ba487d487_endoscope_colon_polyp.png,"(959, 1280, 3)",22769,"(404, 580, 197, 177)"
train,629ab559b28f39a546f6eeb0a13b346f_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",36662,"(343, 428, 250, 221)"
train,629ab559b28f39a546f6eeb0a13b346f_endoscope_colon_polyp.png,"(995, 1280, 3)",36662,"(343, 428, 250, 221)"
train,63a987f428c953248704ccdc265a0b0a_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",6077,"(771, 620, 82, 96)"
train,63a987f428c953248704ccdc265a0b0a_endoscope_colon_polyp.png,"(959, 1280, 3)",6077,"(771, 620, 82, 96)"
train,646d81526eb91e2da9e6afaef7fdb2d4_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",51605,"(379, 433, 217, 308)"
train,646d81526eb91e2da9e6afaef7fdb2d4_endoscope_colon_polyp.png,"(995, 1280, 3)",51605,"(379, 433, 217, 308)"
train,646f2f0bb8dc11d4f50e412144f0496b_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",19584,"(247, 368, 152, 165)"
train,646f2f0bb8dc11d4f50e412144f0496b_endoscope_colon_polyp.png,"(995, 1280, 3)",19584,"(247, 368, 152, 165)"
train,64a3eb4d49033c03b0af70cc0f6d32b7_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",33905,"(219, 397, 198, 218)"
train,64a3eb4d49033c03b0af70cc0f6d32b7_endoscope_colon_polyp.png,"(959, 1280, 3)",33905,"(219, 397, 198, 218)"
train,64c1d4f50a5f3601ad4f13ccf1f4b331_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",12239,"(442, 640, 169, 101)"
train,64c1d4f50a5f3601ad4f13ccf1f4b331_endoscope_colon_polyp.png,"(995, 1280, 3)",12239,"(442, 640, 169, 101)"
train,64cdc70626ab4ec3d46e602b296cc5cf_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",21181,"(454, 309, 133, 223)"
train,64cdc70626ab4ec3d46e602b296cc5cf_endoscope_colon_polyp.png,"(995, 1280, 3)",21181,"(454, 309, 133, 223)"
train,65341caf528ca0adabead1ae730831ca_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",15902,"(315, 276, 129, 157)"
train,65341caf528ca0adabead1ae730831ca_endoscope_colon_polyp.png,"(995, 1280, 3)",15902,"(315, 276, 129, 157)"
train,65586918cd5eb80e67c9c8d5ce0c9495_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",7177,"(649, 282, 100, 94)"
train,65586918cd5eb80e67c9c8d5ce0c9495_endoscope_colon_polyp.png,"(995, 1280, 3)",7177,"(649, 282, 100, 94)"
train,65ddfd1518a2710d568df17586ad8f32_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",28717,"(370, 624, 186, 214)"
train,65ddfd1518a2710d568df17586ad8f32_endoscope_colon_polyp.png,"(995, 1280, 3)",28717,"(370, 624, 186, 214)"
train,66943c17f87cf12b41e5e9e5040781d5_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",25562,"(555, 720, 201, 165)"
train,66943c17f87cf12b41e5e9e5040781d5_endoscope_colon_polyp.png,"(995, 1280, 3)",25562,"(555, 720, 201, 165)"
train,66999467c2a48847ae8395e56a6d9ba9_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",82573,"(465, 160, 317, 340)"
train,66999467c2a48847ae8395e56a6d9ba9_endoscope_colon_polyp.png,"(995, 1280, 3)",82573,"(465, 160, 317, 340)"
train,66e15c4d0e0a4ceed0afc48dbdf68c4e_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",2880,"(476, 297, 59, 60)"
train,66e15c4d0e0a4ceed0afc48dbdf68c4e_endoscope_colon_polyp.png,"(977, 1280, 3)",2880,"(476, 297, 59, 60)"
train,670d78b9d054d694539ef2424a921869_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",15282,"(459, 440, 156, 116)"
train,670d78b9d054d694539ef2424a921869_endoscope_colon_polyp.png,"(995, 1280, 3)",15282,"(459, 440, 156, 116)"
train,683543f0dc6b7268821d173263d7be7e_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",22657,"(351, 381, 204, 148)"
train,683543f0dc6b7268821d173263d7be7e_endoscope_colon_polyp.png,"(995, 1280, 3)",22657,"(351, 381, 204, 148)"
train,68c030b9afea6923881bf04350ffd698_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",20192,"(505, 366, 151, 186)"
train,68c030b9afea6923881bf04350ffd698_endoscope_colon_polyp.png,"(995, 1280, 3)",20192,"(505, 366, 151, 186)"
train,68cb49a3c530b99ec16e8b659fdc988a_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",9649,"(472, 256, 137, 112)"
train,68cb49a3c530b99ec16e8b659fdc988a_endoscope_colon_non-neoplastic+polyp.png,"(959, 1280, 3)",416,"(306, 216, 24, 21)"
train,68cb49a3c530b99ec16e8b659fdc988a_endoscope_colon_polyp.png,"(959, 1280, 3)",10065,"(306, 216, 303, 152)"
train,68f9d4c331587f9b9d49e2f4ee179798_endoscope_colon_non-neoplastic+polyp.png,"(969, 1280, 3)",352918,"(124, 10, 769, 906)"
train,68f9d4c331587f9b9d49e2f4ee179798_endoscope_colon_polyp.png,"(969, 1280, 3)",352918,"(124, 10, 769, 906)"
train,6900d229db65646d81526eb91e2da9e6_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",7363,"(608, 722, 131, 147)"
train,6900d229db65646d81526eb91e2da9e6_endoscope_colon_polyp.png,"(995, 1280, 3)",7363,"(608, 722, 131, 147)"
train,69075945dc8ec8f02000f9b6c911c4aa_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",56682,"(392, 474, 314, 242)"
train,69075945dc8ec8f02000f9b6c911c4aa_endoscope_colon_polyp.png,"(959, 1280, 3)",56682,"(392, 474, 314, 242)"
train,6923881bf04350ffd6984cbcc6d6bf62_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",14952,"(518, 410, 146, 138)"
train,6923881bf04350ffd6984cbcc6d6bf62_endoscope_colon_polyp.png,"(995, 1280, 3)",14952,"(518, 410, 146, 138)"
train,694c7a8607b26231002ec4a1fe748f30_endoscope_colon_non-neoplastic+polyp.png,"(977, 1280, 3)",3813,"(547, 702, 85, 62)"
train,694c7a8607b26231002ec4a1fe748f30_endoscope_colon_polyp.png,"(977, 1280, 3)",3813,"(547, 702, 85, 62)"
train,695325ded465efde988dfb96d0815334_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",93947,"(221, 34, 467, 342)"
train,695325ded465efde988dfb96d0815334_endoscope_colon_polyp.png,"(995, 1280, 3)",93947,"(221, 34, 467, 342)"
train,6953ad88e16d4ca6160127cd1d5ff99c_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",25059,"(313, 626, 177, 167)"
train,6953ad88e16d4ca6160127cd1d5ff99c_endoscope_colon_polyp.png,"(995, 1280, 3)",25059,"(313, 626, 177, 167)"
train,697283baa3657e4314fe384eb2ba3adf_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",60851,"(378, 238, 354, 234)"
train,697283baa3657e4314fe384eb2ba3adf_endoscope_colon_polyp.png,"(995, 1280, 3)",60851,"(378, 238, 354, 234)"
train,697f8af9b550c1bce23b1fdd80af3fef_endoscope_colon_neoplastic+polyp.png,"(959, 1280, 3)",12465,"(543, 501, 121, 132)"
train,697f8af9b550c1bce23b1fdd80af3fef_endoscope_colon_polyp.png,"(959, 1280, 3)",12465,"(543, 501, 121, 132)"
train,6999467c2a48847ae8395e56a6d9ba9d_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",26074,"(235, 348, 216, 173)"
train,6999467c2a48847ae8395e56a6d9ba9d_endoscope_colon_polyp.png,"(995, 1280, 3)",26074,"(235, 348, 216, 173)"
train,69ac66e565c5d4340aa5f7804c34a359_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",54312,"(416, 382, 288, 243)"
train,69ac66e565c5d4340aa5f7804c34a359_endoscope_colon_polyp.png,"(995, 1280, 3)",54312,"(416, 382, 288, 243)"
train,6aa73b7f23de79be0dba1f3cf29dff28_endoscope_colon_neoplastic+polyp.png,"(995, 1280, 3)",72439,"(168, 436, 369, 464)"
train,6aa73b7f23de79be0dba1f3cf29dff28_endoscope_colon_polyp.png,"(995, 1280, 3)",72439,"(168, 436, 369, 464)"
train,6b2da43f71d4dc3ddad260bfcb4443de_endoscope_colon_non-neoplastic+polyp.png,"(995, 1280, 3)",29287,"(419, 536, 176, 209)"
