split,fname,original_shape,mask_area,mask_bbox
train,00507_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128672,"(256, 296, 439, 371)"
train,00508_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17872,"(64, 372, 107, 231)"
train,00508_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",128784,"(268, 288, 439, 375)"
train,00509_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18480,"(60, 408, 115, 203)"
train,00509_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",135152,"(272, 344, 439, 391)"
train,00510_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18864,"(56, 408, 119, 203)"
train,00510_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",135952,"(260, 356, 439, 391)"
train,00511_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18912,"(52, 412, 123, 207)"
train,00511_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",135952,"(260, 356, 439, 391)"
train,00512_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18912,"(52, 412, 123, 207)"
train,00512_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",135952,"(260, 356, 439, 391)"
train,00513_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18912,"(52, 412, 123, 207)"
train,00513_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",138576,"(260, 356, 451, 395)"
train,00514_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18752,"(52, 412, 123, 203)"
train,00514_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",138576,"(260, 356, 451, 395)"
train,00515_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17984,"(56, 408, 111, 231)"
train,00515_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",136496,"(244, 196, 455, 379)"
train,00516_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18752,"(52, 412, 123, 203)"
train,00516_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",138576,"(260, 356, 451, 395)"
train,00517_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18736,"(52, 412, 123, 207)"
train,00517_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",138576,"(260, 356, 451, 395)"
train,00518_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18656,"(52, 420, 119, 203)"
train,00518_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",139584,"(260, 380, 455, 395)"
train,00519_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18656,"(48, 424, 119, 207)"
train,00519_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",139584,"(260, 380, 455, 395)"
train,00520_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18304,"(48, 424, 119, 207)"
train,00520_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",141568,"(256, 388, 467, 395)"
train,00521_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18304,"(48, 424, 119, 207)"
train,00521_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",141568,"(256, 388, 467, 395)"
train,00522_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18304,"(48, 424, 119, 207)"
train,00522_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00523_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18304,"(48, 424, 119, 207)"
train,00523_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00524_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18304,"(48, 424, 119, 207)"
train,00524_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00525_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18304,"(48, 424, 119, 207)"
train,00525_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00526_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17888,"(56, 400, 107, 231)"
train,00526_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",136608,"(244, 188, 459, 379)"
train,00527_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18304,"(48, 424, 119, 207)"
train,00527_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00528_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17856,"(48, 424, 119, 199)"
train,00528_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00529_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17616,"(48, 424, 119, 199)"
train,00529_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00530_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17616,"(48, 424, 119, 199)"
train,00530_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00531_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17616,"(48, 424, 119, 199)"
train,00531_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00532_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17616,"(48, 424, 119, 199)"
train,00532_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",143696,"(256, 388, 475, 395)"
train,00533_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",18048,"(60, 400, 107, 231)"
train,00533_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",136832,"(260, 236, 459, 379)"
train,00534_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17264,"(56, 444, 115, 199)"
train,00534_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",134256,"(244, 304, 451, 379)"
train,00535_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17184,"(64, 432, 107, 219)"
train,00535_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",138704,"(260, 244, 467, 379)"
train,00536_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",17344,"(48, 452, 119, 203)"
train,00536_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",134352,"(244, 336, 451, 379)"
train,00537_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",25776,"(84, 408, 127, 263)"
train,00537_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",326096,"(244, 316, 655, 619)"
train,00538_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19792,"(80, 380, 111, 227)"
train,00538_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286480,"(240, 396, 651, 539)"
train,00539_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19792,"(80, 380, 111, 227)"
train,00539_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286544,"(252, 368, 651, 543)"
train,00540_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19568,"(84, 360, 111, 227)"
train,00540_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286720,"(252, 348, 651, 539)"
train,00541_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19568,"(84, 360, 111, 227)"
train,00541_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00542_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19568,"(84, 360, 111, 227)"
train,00542_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00543_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19568,"(84, 360, 111, 227)"
train,00543_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00544_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19568,"(84, 360, 111, 227)"
train,00544_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00545_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",19568,"(84, 360, 111, 227)"
train,00545_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00546_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",22880,"(84, 364, 119, 259)"
train,00546_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00547_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",22880,"(84, 364, 119, 259)"
train,00547_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00548_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",22880,"(84, 364, 119, 259)"
train,00548_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00549_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",22880,"(84, 364, 119, 259)"
train,00549_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00550_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",22880,"(84, 364, 119, 259)"
train,00550_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00551_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",22880,"(84, 364, 119, 259)"
train,00551_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",286688,"(256, 344, 651, 539)"
train,00552_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",23376,"(84, 356, 119, 267)"
train,00552_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",288992,"(252, 324, 651, 539)"
train,00553_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",37056,"(88, 384, 167, 303)"
train,00553_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303808,"(260, 312, 667, 543)"
train,00554_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",37056,"(88, 384, 167, 303)"
train,00554_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304096,"(248, 344, 667, 543)"
train,00555_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",35104,"(80, 408, 171, 287)"
train,00555_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303776,"(244, 368, 667, 539)"
train,00556_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",36192,"(76, 408, 175, 287)"
train,00556_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303776,"(236, 388, 667, 543)"
train,00557_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",35408,"(72, 420, 175, 283)"
train,00557_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303792,"(232, 404, 667, 539)"
train,00558_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",36752,"(88, 344, 143, 351)"
train,00558_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",308496,"(272, 248, 651, 591)"
train,00559_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32960,"(88, 332, 163, 279)"
train,00559_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304720,"(264, 240, 671, 543)"
train,00560_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32960,"(88, 332, 163, 279)"
train,00560_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",305088,"(268, 276, 671, 543)"
train,00561_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32960,"(88, 332, 163, 279)"
train,00561_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304736,"(264, 304, 671, 539)"
train,00562_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",33744,"(88, 332, 167, 279)"
train,00562_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304736,"(264, 304, 671, 539)"
train,00563_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",33904,"(84, 344, 163, 287)"
train,00563_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304880,"(264, 324, 671, 543)"
train,00564_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",35024,"(84, 352, 167, 291)"
train,00564_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304880,"(264, 324, 671, 543)"
train,00565_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",33584,"(84, 352, 167, 291)"
train,00565_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00566_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",33184,"(84, 360, 167, 283)"
train,00566_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00567_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",33184,"(84, 360, 167, 283)"
train,00567_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00568_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",33184,"(84, 360, 167, 283)"
train,00568_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00569_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",35392,"(92, 360, 147, 335)"
train,00569_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",297632,"(284, 304, 651, 571)"
train,00570_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32896,"(84, 368, 167, 275)"
train,00570_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00571_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32896,"(84, 368, 167, 275)"
train,00571_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00572_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32896,"(84, 368, 167, 275)"
train,00572_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00573_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32896,"(84, 368, 167, 275)"
train,00573_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00574_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32896,"(84, 368, 167, 275)"
train,00574_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00575_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32896,"(84, 368, 167, 275)"
train,00575_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00576_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32752,"(88, 368, 163, 275)"
train,00576_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00577_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32752,"(88, 368, 163, 275)"
train,00577_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00578_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32752,"(88, 368, 163, 275)"
train,00578_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00579_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32752,"(88, 368, 163, 275)"
train,00579_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304752,"(260, 336, 671, 543)"
train,00580_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",35392,"(92, 360, 147, 335)"
train,00580_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",308080,"(284, 296, 659, 579)"
train,00581_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32752,"(88, 368, 163, 275)"
train,00581_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304864,"(264, 312, 671, 543)"
train,00582_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",31920,"(88, 344, 159, 287)"
train,00582_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",304000,"(256, 280, 663, 543)"
train,00583_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32064,"(92, 352, 167, 279)"
train,00583_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303744,"(260, 304, 659, 543)"
train,00584_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32048,"(92, 356, 167, 275)"
train,00584_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(256, 320, 663, 543)"
train,00585_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32048,"(92, 356, 167, 275)"
train,00585_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(256, 320, 663, 543)"
train,00586_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32032,"(92, 356, 163, 275)"
train,00586_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(248, 332, 663, 543)"
train,00587_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32032,"(92, 356, 163, 275)"
train,00587_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(248, 332, 663, 543)"
train,00588_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",35056,"(88, 352, 151, 315)"
train,00588_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",301552,"(276, 268, 667, 555)"
train,00589_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32032,"(92, 356, 163, 275)"
train,00589_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(248, 332, 663, 543)"
train,00590_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32032,"(92, 356, 163, 275)"
train,00590_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",318912,"(260, 308, 663, 579)"
train,00591_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",31904,"(92, 356, 163, 275)"
train,00591_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(248, 332, 663, 543)"
train,00592_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",31904,"(92, 356, 163, 275)"
train,00592_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(248, 332, 663, 543)"
train,00593_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",31904,"(92, 356, 163, 275)"
train,00593_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303840,"(248, 332, 663, 543)"
train,00594_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",32624,"(88, 376, 171, 275)"
train,00594_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303760,"(236, 372, 663, 539)"
train,00595_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",27632,"(88, 388, 123, 299)"
train,00595_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",295504,"(224, 388, 663, 543)"
train,00596_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",27936,"(88, 388, 123, 299)"
train,00596_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303792,"(228, 396, 663, 539)"
train,00597_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",27936,"(88, 388, 123, 299)"
train,00597_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",303792,"(228, 396, 663, 539)"
train,00598_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",34736,"(88, 352, 151, 311)"
train,00598_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",301552,"(276, 268, 667, 555)"
train,00599_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",34384,"(88, 364, 151, 299)"
train,00599_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",314032,"(248, 324, 679, 555)"
train,00600_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",15776,"(88, 412, 103, 199)"
train,00600_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",292512,"(264, 256, 659, 555)"
train,00601_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14848,"(84, 404, 103, 191)"
train,00601_ultrasound_transperineal_fetal+head.png,"(256, 256, 3)",292384,"(248, 180, 659, 555)"
train,00602_ultrasound_transperineal_public+symphysis.png,"(256, 256, 3)",14432,"(84, 404, 99, 191)"
