split,fname,original_shape,mask_area,mask_bbox
train,Part_1_1133_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",56880,"(292, 0, 699, 1023)"
train,Part_1_1134_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",386272,"(0, 0, 1023, 1023)"
train,Part_1_1135_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",354304,"(0, 0, 1023, 1023)"
train,Part_1_1135_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",44112,"(0, 68, 595, 587)"
train,Part_1_1136_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",322016,"(0, 0, 1023, 1023)"
test,Part_1_1137_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",362784,"(0, 0, 1023, 1023)"
test,Part_1_1137_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",13216,"(908, 340, 115, 343)"
train,Part_1_1138_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",462096,"(0, 0, 1023, 1023)"
train,Part_1_1138_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",5216,"(964, 660, 59, 203)"
train,Part_1_1139_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",402576,"(0, 0, 1023, 1023)"
train,Part_1_1139_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",11152,"(820, 900, 203, 115)"
train,Part_1_1140_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",159984,"(0, 56, 1023, 967)"
train,Part_1_1140_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",75840,"(332, 0, 691, 611)"
train,Part_1_1141_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",301936,"(0, 0, 1023, 1023)"
train,Part_1_1141_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",11216,"(0, 572, 103, 243)"
test,Part_1_1142_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",465120,"(0, 0, 1023, 1023)"
train,Part_1_1143_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",58016,"(0, 0, 1023, 1011)"
train,Part_1_1143_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",162048,"(0, 0, 1023, 1023)"
train,Part_1_1144_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",171440,"(0, 12, 867, 1011)"
train,Part_1_1144_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",125360,"(0, 0, 1023, 1023)"
test,Part_1_1145_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",343856,"(0, 0, 863, 1023)"
test,Part_1_1145_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",44080,"(520, 0, 503, 1023)"
train,Part_1_1146_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",233872,"(0, 0, 1023, 1023)"
train,Part_1_1146_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",129120,"(252, 0, 771, 1023)"
train,Part_1_1150_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",13664,"(320, 304, 479, 719)"
train,Part_1_1151_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",12544,"(632, 0, 243, 555)"
train,Part_1_1153_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",11760,"(8, 16, 1015, 1007)"
train,Part_1_1154_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",2208,"(116, 0, 71, 35)"
train,Part_1_1156_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",18352,"(0, 0, 499, 767)"
train,Part_1_1157_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",3024,"(968, 436, 55, 63)"
train,Part_1_1157_pathology_cervix_connective+tissue+cells.png,"(256, 256, 3)",8128,"(804, 272, 99, 103)"
train,Part_1_1159_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",11008,"(656, 104, 119, 367)"
train,Part_1_1162_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",8208,"(168, 76, 331, 727)"
train,Part_1_1163_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",25504,"(12, 0, 919, 1023)"
train,Part_1_1163_pathology_cervix_connective+tissue+cells.png,"(256, 256, 3)",1824,"(988, 956, 35, 67)"
train,Part_1_1165_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",2672,"(980, 364, 43, 75)"
train,Part_1_1167_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",2576,"(696, 844, 55, 55)"
train,Part_1_1168_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",10112,"(772, 260, 83, 631)"
train,Part_1_1169_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",20496,"(0, 96, 951, 571)"
test,Part_1_1170_pathology_cervix_inflammatory+cells.png,"(256, 256, 3)",7904,"(16, 128, 519, 579)"
train,Part_1_1171_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",244384,"(0, 0, 1023, 1023)"
train,Part_1_1171_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",1456,"(884, 296, 43, 39)"
train,Part_1_1171_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",18848,"(656, 192, 367, 711)"
test,Part_1_1172_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",160432,"(0, 0, 1023, 1023)"
test,Part_1_1172_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",12656,"(316, 92, 707, 931)"
train,Part_1_1173_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",190608,"(16, 0, 951, 1023)"
train,Part_1_1173_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",24896,"(312, 0, 591, 1023)"
train,Part_1_1174_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",155008,"(0, 0, 1023, 1023)"
train,Part_1_1174_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",11056,"(332, 272, 279, 719)"
train,Part_1_1174_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",11824,"(472, 632, 459, 115)"
train,Part_1_1175_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",135888,"(0, 0, 1023, 1023)"
train,Part_1_1175_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",4016,"(4, 524, 91, 59)"
train,Part_1_1175_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",12688,"(340, 488, 355, 435)"
train,Part_1_1176_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",168288,"(0, 0, 1023, 1023)"
train,Part_1_1176_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",1808,"(240, 0, 87, 27)"
train,Part_1_1176_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",13408,"(0, 128, 1023, 671)"
train,Part_1_1177_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",138512,"(20, 0, 1003, 1023)"
train,Part_1_1177_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",15824,"(232, 88, 587, 519)"
test,Part_1_1178_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",122432,"(0, 0, 1023, 1023)"
test,Part_1_1178_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",29056,"(0, 60, 415, 859)"
train,Part_1_1179_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",178608,"(0, 0, 1023, 1023)"
train,Part_1_1179_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",2144,"(108, 368, 47, 55)"
train,Part_1_1179_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",17232,"(344, 20, 615, 619)"
train,Part_1_1180_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",142816,"(0, 0, 1023, 1023)"
train,Part_1_1180_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",13232,"(312, 796, 443, 223)"
train,Part_1_1180_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",28048,"(172, 272, 583, 671)"
train,Part_1_1181_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",133200,"(0, 0, 1023, 1023)"
train,Part_1_1181_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",42864,"(0, 84, 943, 647)"
train,Part_1_1182_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",187904,"(0, 0, 1023, 1023)"
train,Part_1_1182_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",4624,"(36, 548, 79, 71)"
train,Part_1_1182_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",16336,"(0, 244, 963, 779)"
train,Part_1_1183_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",99024,"(0, 60, 1023, 963)"
train,Part_1_1183_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",2960,"(12, 840, 55, 71)"
train,Part_1_1183_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",20256,"(236, 276, 691, 439)"
train,Part_1_1184_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",182576,"(0, 0, 955, 1023)"
train,Part_1_1184_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",4016,"(84, 924, 71, 75)"
train,Part_1_1184_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",5728,"(200, 416, 823, 607)"
train,Part_1_1185_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",200368,"(0, 0, 1023, 935)"
train,Part_1_1185_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",19776,"(48, 212, 975, 795)"
train,Part_1_1186_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",7472,"(0, 48, 111, 83)"
train,Part_1_1186_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",29808,"(360, 0, 607, 859)"
test,Part_1_1187_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",103632,"(12, 0, 1011, 1023)"
test,Part_1_1187_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",10016,"(172, 160, 135, 107)"
test,Part_1_1187_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",29744,"(0, 140, 771, 703)"
train,Part_1_1188_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",72464,"(0, 0, 1023, 855)"
train,Part_1_1188_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",38848,"(0, 452, 935, 451)"
test,Part_1_1189_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",2576,"(88, 160, 83, 67)"
train,Part_1_1190_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",25808,"(20, 20, 1003, 879)"
train,Part_1_1191_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",81248,"(4, 76, 1015, 947)"
test,Part_1_1192_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",108992,"(60, 0, 963, 939)"
test,Part_1_1193_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",105920,"(4, 0, 1019, 1023)"
test,Part_1_1193_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",33424,"(740, 20, 283, 603)"
test,Part_1_1194_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",143664,"(164, 0, 859, 1023)"
train,Part_1_1195_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",169920,"(0, 0, 1023, 1011)"
train,Part_1_1195_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",5888,"(608, 348, 75, 103)"
train,Part_1_1196_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",155488,"(0, 0, 1023, 1023)"
test,Part_1_1197_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",158576,"(0, 0, 1023, 1023)"
train,Part_1_1198_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",187648,"(0, 0, 1023, 1023)"
train,Part_1_1199_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",234336,"(36, 0, 987, 1023)"
train,Part_1_1200_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",120160,"(0, 0, 1015, 1023)"
train,Part_1_1200_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",5456,"(236, 436, 787, 587)"
train,Part_1_1201_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",58208,"(0, 0, 1023, 943)"
train,Part_1_1201_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",4416,"(636, 188, 75, 79)"
train,Part_1_1201_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",16096,"(184, 0, 659, 431)"
train,Part_1_1202_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",221200,"(0, 0, 1023, 1023)"
train,Part_1_1202_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",22000,"(364, 148, 347, 507)"
train,Part_1_1203_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",127840,"(0, 0, 1023, 1023)"
train,Part_1_1203_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",35456,"(0, 0, 1023, 595)"
train,Part_1_1204_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",99216,"(8, 0, 1015, 963)"
train,Part_1_1204_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",16896,"(428, 60, 595, 419)"
train,Part_1_1205_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",77552,"(52, 252, 971, 751)"
test,Part_1_1206_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",194176,"(0, 0, 915, 999)"
train,Part_1_1207_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",139872,"(0, 132, 1023, 891)"
train,Part_1_1207_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",10096,"(340, 44, 247, 119)"
train,Part_1_1208_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",111008,"(152, 16, 871, 1007)"
train,Part_1_1208_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",34368,"(392, 540, 631, 143)"
train,Part_1_1209_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",127792,"(0, 0, 1023, 1023)"
train,Part_1_1210_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",155472,"(4, 56, 1019, 967)"
test,Part_1_1211_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",59104,"(0, 0, 783, 1023)"
train,Part_1_1212_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",77968,"(0, 0, 1023, 1023)"
train,Part_1_1212_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",29584,"(0, 0, 1023, 1023)"
train,Part_1_1213_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",41616,"(0, 52, 1023, 971)"
train,Part_1_1213_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",27504,"(204, 476, 587, 471)"
train,Part_1_1214_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",77632,"(220, 144, 659, 879)"
train,Part_1_1214_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",3744,"(244, 8, 47, 103)"
train,Part_1_1215_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",142464,"(0, 8, 1023, 775)"
train,Part_1_1215_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",15616,"(392, 212, 435, 571)"
test,Part_1_1216_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",60256,"(84, 140, 939, 883)"
test,Part_1_1216_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",26048,"(536, 56, 311, 967)"
train,Part_1_1217_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",86400,"(0, 84, 1023, 939)"
train,Part_1_1217_pathology_adrenal_gland_inflammatory+cells.png,"(256, 256, 3)",7856,"(592, 304, 259, 591)"
train,Part_1_1218_pathology_adrenal_gland_neoplastic+cells.png,"(256, 256, 3)",132352,"(0, 0, 1023, 1023)"
train,Part_1_1218_pathology_adrenal_gland_connective+tissue+cells.png,"(256, 256, 3)",9488,"(264, 184, 179, 287)"
train,Part_1_1219_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",125152,"(156, 0, 867, 931)"
train,Part_1_1220_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",176576,"(4, 100, 1019, 923)"
train,Part_1_1221_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",145168,"(40, 0, 983, 911)"
train,Part_1_1221_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",29536,"(512, 0, 423, 451)"
train,Part_1_1222_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",167040,"(0, 0, 1007, 1023)"
train,Part_1_1223_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",207280,"(0, 0, 1023, 1023)"
train,Part_1_1224_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",206624,"(0, 48, 1023, 975)"
train,Part_1_1225_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",125616,"(12, 0, 923, 1023)"
train,Part_1_1225_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",6368,"(960, 732, 63, 167)"
train,Part_1_1226_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",136736,"(0, 0, 1023, 1023)"
train,Part_1_1226_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",13152,"(604, 616, 175, 207)"
train,Part_1_1227_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",148768,"(0, 0, 1023, 1023)"
train,Part_1_1228_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",147664,"(0, 8, 1023, 1015)"
train,Part_1_1229_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",182640,"(0, 12, 1023, 1011)"
train,Part_1_1229_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",23200,"(180, 60, 235, 235)"
train,Part_1_1230_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",161168,"(0, 0, 1023, 1023)"
train,Part_1_1231_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",215840,"(0, 0, 1023, 1023)"
train,Part_1_1231_pathology_esophagus_inflammatory+cells.png,"(256, 256, 3)",7056,"(908, 12, 79, 127)"
train,Part_1_1231_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",13760,"(556, 428, 111, 171)"
train,Part_1_1232_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",231120,"(0, 0, 1023, 1023)"
train,Part_1_1233_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",89312,"(144, 0, 879, 1003)"
train,Part_1_1233_pathology_esophagus_inflammatory+cells.png,"(256, 256, 3)",18512,"(500, 632, 427, 311)"
train,Part_1_1233_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",79456,"(0, 212, 667, 811)"
train,Part_1_1234_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",201296,"(0, 0, 1023, 1023)"
train,Part_1_1234_pathology_esophagus_inflammatory+cells.png,"(256, 256, 3)",2992,"(620, 988, 131, 35)"
test,Part_1_1235_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",187456,"(0, 0, 883, 1023)"
test,Part_1_1235_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",37888,"(696, 116, 283, 575)"
train,Part_1_1236_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",210320,"(0, 0, 851, 1023)"
train,Part_1_1236_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",37888,"(320, 8, 703, 619)"
train,Part_1_1237_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",36176,"(200, 0, 547, 159)"
train,Part_1_1237_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",103712,"(0, 212, 935, 787)"
test,Part_1_1238_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",6560,"(360, 920, 111, 103)"
test,Part_1_1238_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",94240,"(4, 0, 1019, 1023)"
train,Part_1_1239_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",46000,"(4, 0, 439, 299)"
train,Part_1_1239_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",25184,"(484, 0, 539, 675)"
train,Part_1_1240_pathology_esophagus_inflammatory+cells.png,"(256, 256, 3)",9856,"(400, 512, 623, 511)"
train,Part_1_1240_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",34480,"(744, 572, 279, 419)"
train,Part_1_1240_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",95056,"(0, 0, 1023, 999)"
test,Part_1_1241_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",31472,"(0, 116, 1023, 899)"
test,Part_1_1242_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",57328,"(76, 72, 947, 699)"
test,Part_1_1243_pathology_esophagus_inflammatory+cells.png,"(256, 256, 3)",19552,"(0, 512, 139, 323)"
test,Part_1_1243_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",46704,"(0, 376, 1023, 647)"
test,Part_1_1243_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",61552,"(0, 0, 975, 783)"
train,Part_1_1244_pathology_esophagus_inflammatory+cells.png,"(256, 256, 3)",5264,"(876, 956, 107, 63)"
train,Part_1_1244_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",45808,"(388, 744, 635, 279)"
train,Part_1_1245_pathology_esophagus_inflammatory+cells.png,"(256, 256, 3)",37280,"(220, 72, 499, 487)"
train,Part_1_1245_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",112624,"(220, 208, 715, 815)"
train,Part_1_1245_pathology_esophagus_epithelial+cells.png,"(256, 256, 3)",65536,"(0, 0, 1023, 1023)"
train,Part_1_1246_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",141104,"(0, 20, 979, 1003)"
train,Part_1_1247_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",99472,"(4, 0, 1019, 1023)"
train,Part_1_1248_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",49776,"(44, 684, 875, 339)"
train,Part_1_1248_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",51184,"(84, 0, 663, 1023)"
test,Part_1_1249_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",182960,"(400, 0, 623, 1023)"
test,Part_1_1249_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",5968,"(104, 808, 75, 195)"
train,Part_1_1250_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",234416,"(336, 0, 687, 1023)"
train,Part_1_1250_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",32896,"(116, 96, 215, 927)"
train,Part_1_1251_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",136656,"(16, 0, 1007, 1023)"
train,Part_1_1252_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",342848,"(0, 4, 1023, 1019)"
train,Part_1_1253_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",139680,"(0, 0, 1023, 607)"
train,Part_1_1253_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",98912,"(260, 124, 763, 823)"
train,Part_1_1254_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",23792,"(852, 140, 171, 279)"
train,Part_1_1254_pathology_esophagus_connective+tissue+cells.png,"(256, 256, 3)",93840,"(0, 12, 1023, 1011)"
train,Part_1_1255_pathology_esophagus_neoplastic+cells.png,"(256, 256, 3)",358880,"(0, 0, 1023, 1023)"
