split,fname,original_shape,mask_area,mask_bbox
train,image_3019_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11196,"(447, 125, 133, 126)"
train,image_3019_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2304,"(488, 168, 52, 53)"
train,image_3020_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12573,"(358, 608, 132, 122)"
train,image_3021_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",15272,"(383, 876, 164, 142)"
train,image_3021_fundus_retinal_optic+cup.png,"(2423, 3005, 3)",3162,"(418, 924, 72, 54)"
train,image_3022_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",10821,"(429, 546, 129, 133)"
train,image_3022_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2583,"(464, 582, 57, 59)"
train,image_3023_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11439,"(395, 175, 138, 151)"
train,image_3023_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",5314,"(427, 207, 74, 91)"
train,image_3024_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",13770,"(381, 750, 160, 135)"
train,image_3024_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3246,"(431, 776, 65, 65)"
train,image_3025_fundus_retinal_optic+disc.png,"(2421, 3003, 3)",15066,"(292, 844, 153, 142)"
train,image_3025_fundus_retinal_optic+cup.png,"(2421, 3003, 3)",2066,"(330, 885, 55, 50)"
train,image_3026_fundus_retinal_optic+disc.png,"(1944, 2108, 3)",12129,"(331, 868, 159, 130)"
train,image_3026_fundus_retinal_optic+cup.png,"(1944, 2108, 3)",4497,"(365, 899, 83, 68)"
train,image_3029_fundus_retinal_optic+disc.png,"(1944, 2108, 3)",11717,"(397, 56, 132, 124)"
train,image_3029_fundus_retinal_optic+cup.png,"(1944, 2108, 3)",1216,"(440, 104, 45, 37)"
train,image_3038_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13121,"(346, 281, 140, 146)"
train,image_3038_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3222,"(387, 352, 66, 65)"
train,image_3039_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12040,"(358, 156, 149, 143)"
train,image_3039_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4434,"(400, 197, 71, 78)"
train,image_304_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11866,"(401, 904, 154, 116)"
train,image_304_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2928,"(441, 945, 75, 49)"
train,image_3040_fundus_retinal_optic+disc.png,"(2423, 3005, 3)",15433,"(250, 380, 144, 132)"
train,image_3041_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",15906,"(303, 25, 178, 168)"
train,image_3041_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",7871,"(346, 71, 100, 96)"
train,image_3044_fundus_retinal_optic+disc.png,"(2422, 3003, 3)",15312,"(377, 345, 149, 156)"
train,image_3044_fundus_retinal_optic+cup.png,"(2422, 3003, 3)",3258,"(410, 414, 77, 55)"
train,image_3045_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14543,"(256, 40, 168, 138)"
train,image_3045_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3854,"(308, 81, 74, 65)"
train,image_305_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",13267,"(281, 803, 146, 143)"
train,image_305_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",3357,"(320, 839, 67, 62)"
train,image_3058_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11820,"(445, 186, 150, 129)"
train,image_3058_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3904,"(493, 229, 73, 65)"
train,image_3059_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",11242,"(389, 182, 145, 133)"
train,image_3059_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",4396,"(428, 211, 78, 69)"
train,image_3064_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",9190,"(256, 859, 134, 112)"
train,image_3064_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2703,"(292, 876, 62, 54)"
train,image_3065_fundus_retinal_optic+disc.png,"(2424, 3007, 3)",12242,"(435, 751, 136, 111)"
train,image_3066_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12155,"(449, 838, 148, 129)"
train,image_3066_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3388,"(486, 867, 64, 62)"
train,image_3067_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12181,"(401, 784, 144, 131)"
train,image_3067_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2909,"(442, 825, 63, 57)"
train,image_3076_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",12164,"(497, 78, 144, 117)"
train,image_3076_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",1967,"(542, 128, 60, 41)"
train,image_3080_fundus_retinal_optic+disc.png,"(1944, 2109, 3)",12855,"(324, 84, 166, 128)"
train,image_3080_fundus_retinal_optic+cup.png,"(1944, 2109, 3)",4486,"(358, 124, 83, 68)"
train,image_3081_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",13622,"(429, 858, 174, 145)"
train,image_3081_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",6770,"(458, 881, 106, 81)"
train,image_3082_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",9518,"(372, 711, 143, 122)"
train,image_3082_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4317,"(403, 735, 84, 68)"
train,image_3084_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12795,"(347, 52, 159, 150)"
train,image_3084_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",6522,"(379, 91, 92, 86)"
train,image_3085_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",14037,"(426, 103, 158, 137)"
train,image_3085_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3267,"(475, 151, 68, 60)"
train,image_3090_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",16546,"(300, 665, 144, 138)"
train,image_3091_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13481,"(423, 189, 140, 135)"
train,image_3091_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",1573,"(473, 228, 43, 47)"
train,image_31_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13084,"(317, 648, 153, 124)"
train,image_31_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2449,"(362, 677, 59, 49)"
train,image_3116_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",5371,"(409, 928, 141, 91)"
train,image_3116_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",5507,"(431, 946, 102, 65)"
train,image_3117_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",14581,"(485, 813, 150, 145)"
train,image_3117_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2888,"(527, 849, 61, 58)"
train,image_3120_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12216,"(289, 141, 157, 131)"
train,image_3120_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",4800,"(325, 194, 90, 64)"
train,image_3121_fundus_retinal_optic+disc.png,"(2423, 3002, 3)",15207,"(334, 367, 152, 123)"
train,image_3122_fundus_retinal_optic+disc.png,"(1944, 2109, 3)",11231,"(410, 106, 143, 108)"
train,image_3122_fundus_retinal_optic+cup.png,"(1944, 2109, 3)",1408,"(458, 138, 43, 41)"
train,image_3123_fundus_retinal_optic+disc.png,"(2425, 3004, 3)",14625,"(336, 359, 158, 133)"
train,image_3123_fundus_retinal_optic+cup.png,"(2425, 3004, 3)",2504,"(388, 410, 63, 47)"
train,image_3124_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",11590,"(367, 831, 138, 128)"
train,image_3124_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2809,"(403, 866, 62, 56)"
train,image_3129_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12875,"(322, 203, 147, 130)"
train,image_3129_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2521,"(369, 236, 61, 52)"
train,image_3130_fundus_retinal_optic+disc.png,"(2425, 3004, 3)",16457,"(509, 141, 178, 155)"
train,image_3130_fundus_retinal_optic+cup.png,"(2425, 3004, 3)",5632,"(552, 185, 94, 71)"
train,image_3131_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12960,"(442, 714, 166, 142)"
train,image_3131_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",5872,"(478, 744, 96, 76)"
train,image_3132_fundus_retinal_optic+disc.png,"(1944, 2088, 3)",11634,"(447, 819, 159, 134)"
train,image_3132_fundus_retinal_optic+cup.png,"(1944, 2088, 3)",5492,"(488, 832, 92, 74)"
train,image_3137_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",11164,"(481, 723, 155, 130)"
train,image_3137_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",4644,"(512, 740, 85, 68)"
train,image_3138_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",9577,"(370, 97, 135, 133)"
train,image_3138_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4424,"(405, 130, 71, 78)"
train,image_3143_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11764,"(391, 250, 141, 125)"
train,image_3143_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2441,"(437, 293, 57, 53)"
train,image_3144_fundus_retinal_optic+disc.png,"(1944, 2089, 3)",15582,"(303, 865, 174, 142)"
train,image_3144_fundus_retinal_optic+cup.png,"(1944, 2089, 3)",4261,"(352, 896, 77, 69)"
train,image_315_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13563,"(390, 51, 138, 122)"
train,image_3159_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",14066,"(525, 123, 164, 140)"
train,image_3159_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",4075,"(575, 176, 78, 66)"
train,image_316_fundus_retinal_optic+disc.png,"(1944, 2125, 3)",19004,"(432, 826, 164, 144)"
train,image_3160_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",6633,"(345, 113, 153, 126)"
train,image_3160_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",8943,"(368, 131, 112, 100)"
train,image_3163_fundus_retinal_optic+disc.png,"(1944, 2218, 3)",26873,"(259, 639, 174, 193)"
train,image_3164_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",14025,"(515, 65, 149, 133)"
train,image_3164_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",1956,"(567, 112, 51, 46)"
train,image_3165_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",9873,"(413, 835, 123, 112)"
train,image_3165_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",1355,"(457, 863, 43, 38)"
train,image_3166_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",13991,"(381, 272, 153, 160)"
train,image_3166_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",6045,"(414, 303, 82, 92)"
train,image_3167_fundus_retinal_optic+disc.png,"(1944, 2088, 3)",11395,"(423, 46, 143, 120)"
train,image_3167_fundus_retinal_optic+cup.png,"(1944, 2088, 3)",2296,"(467, 80, 54, 53)"
train,image_3168_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",14641,"(282, 822, 174, 167)"
train,image_3168_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",7954,"(317, 842, 97, 106)"
train,image_3169_fundus_retinal_optic+disc.png,"(1944, 2124, 3)",16185,"(392, 835, 161, 128)"
train,image_3170_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12705,"(409, 666, 165, 153)"
train,image_3170_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",7872,"(443, 688, 102, 95)"
train,image_3182_fundus_retinal_optic+disc.png,"(1944, 2107, 3)",14404,"(472, 788, 170, 151)"
train,image_3182_fundus_retinal_optic+cup.png,"(1944, 2107, 3)",5432,"(529, 816, 82, 82)"
train,image_3183_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12488,"(275, 782, 143, 136)"
train,image_3183_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3182,"(309, 819, 62, 63)"
train,image_3184_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13673,"(386, 26, 184, 154)"
train,image_3184_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",8608,"(427, 57, 110, 100)"
train,image_3185_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11066,"(411, 194, 146, 145)"
train,image_3185_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",5566,"(449, 244, 78, 89)"
train,image_3198_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13942,"(355, 214, 151, 133)"
train,image_3198_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2074,"(404, 264, 52, 50)"
train,image_3199_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11795,"(398, 300, 159, 156)"
train,image_3199_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",7525,"(426, 344, 102, 93)"
train,image_32_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13727,"(474, 677, 160, 145)"
train,image_32_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4535,"(521, 711, 73, 75)"
train,image_3201_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12006,"(367, 197, 144, 136)"
train,image_3201_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3816,"(400, 244, 70, 68)"
train,image_3202_fundus_retinal_optic+disc.png,"(2424, 3007, 3)",11235,"(435, 104, 152, 133)"
train,image_3202_fundus_retinal_optic+cup.png,"(2424, 3007, 3)",5315,"(467, 133, 87, 77)"
train,image_327_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14097,"(374, 663, 166, 155)"
train,image_327_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",6523,"(413, 690, 92, 90)"
train,image_328_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",13638,"(257, 207, 150, 136)"
train,image_328_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2975,"(303, 248, 62, 58)"
train,image_334_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13380,"(404, 829, 164, 134)"
train,image_334_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3934,"(450, 862, 79, 62)"
train,image_335_fundus_retinal_optic+disc.png,"(2424, 3007, 3)",13748,"(411, 41, 172, 151)"
train,image_335_fundus_retinal_optic+cup.png,"(2424, 3007, 3)",6891,"(444, 85, 97, 88)"
train,image_336_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15577,"(395, 84, 163, 120)"
train,image_337_fundus_retinal_optic+disc.png,"(2422, 3003, 3)",16496,"(507, 365, 164, 171)"
train,image_337_fundus_retinal_optic+cup.png,"(2422, 3003, 3)",5332,"(548, 409, 80, 81)"
train,image_338_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",19120,"(376, 125, 192, 167)"
train,image_338_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",6386,"(422, 186, 94, 86)"
train,image_339_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11205,"(546, 111, 142, 135)"
train,image_339_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4111,"(585, 149, 73, 71)"
train,image_353_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",13785,"(301, 825, 156, 150)"
train,image_353_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",5296,"(332, 850, 87, 76)"
train,image_354_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",10388,"(342, 11, 153, 122)"
train,image_354_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3889,"(375, 31, 78, 64)"
train,image_356_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",9546,"(440, 836, 126, 118)"
train,image_356_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",1820,"(479, 867, 46, 50)"
train,image_360_fundus_retinal_optic+disc.png,"(2423, 3003, 3)",9505,"(337, 372, 143, 135)"
train,image_360_fundus_retinal_optic+cup.png,"(2423, 3003, 3)",5988,"(358, 405, 87, 87)"
train,image_361_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12231,"(443, 815, 144, 128)"
train,image_361_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2547,"(486, 845, 58, 57)"
train,image_363_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",19099,"(388, 766, 164, 147)"
test,image_366_fundus_retinal_optic+disc.png,"(1944, 2124, 3)",12816,"(361, 783, 167, 168)"
test,image_366_fundus_retinal_optic+cup.png,"(1944, 2124, 3)",9993,"(382, 811, 114, 110)"
test,image_367_fundus_retinal_optic+disc.png,"(2425, 3004, 3)",11704,"(409, 254, 165, 137)"
test,image_367_fundus_retinal_optic+cup.png,"(2425, 3004, 3)",6631,"(441, 284, 101, 80)"
test,image_372_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",12901,"(376, 81, 159, 124)"
test,image_372_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2758,"(420, 123, 68, 49)"
test,image_373_fundus_retinal_optic+disc.png,"(1944, 2088, 3)",13189,"(428, 816, 145, 135)"
test,image_373_fundus_retinal_optic+cup.png,"(1944, 2088, 3)",2624,"(475, 853, 58, 57)"
test,image_384_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",11415,"(408, 887, 133, 129)"
test,image_384_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",1874,"(447, 932, 53, 44)"
test,image_385_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11392,"(258, 848, 120, 120)"
test,image_386_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",11649,"(450, 122, 128, 128)"
test,image_386_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",1900,"(491, 168, 52, 48)"
test,image_387_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",15620,"(341, 100, 163, 145)"
test,image_387_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2917,"(393, 161, 60, 60)"
test,image_4_fundus_retinal_optic+disc.png,"(1944, 2088, 3)",13936,"(442, 44, 157, 133)"
test,image_4_fundus_retinal_optic+cup.png,"(1944, 2088, 3)",2442,"(490, 98, 64, 50)"
test,image_420_fundus_retinal_optic+disc.png,"(2422, 3003, 3)",14598,"(348, 702, 163, 148)"
test,image_420_fundus_retinal_optic+cup.png,"(2422, 3003, 3)",4520,"(383, 735, 79, 74)"
test,image_421_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",9930,"(475, 94, 138, 121)"
test,image_421_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",3208,"(507, 144, 67, 58)"
test,image_436_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15794,"(243, 310, 141, 140)"
test,image_437_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",14867,"(234, 121, 180, 165)"
test,image_437_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",8186,"(268, 166, 112, 92)"
test,image_444_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",11319,"(469, 843, 136, 132)"
test,image_444_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",3084,"(510, 877, 62, 62)"
test,image_445_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14254,"(342, 819, 134, 132)"
test,image_446_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15617,"(481, 537, 146, 133)"
test,image_453_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",9316,"(410, 795, 138, 139)"
test,image_453_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",5618,"(433, 813, 84, 85)"
test,image_454_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",16492,"(400, 580, 162, 165)"
test,image_454_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4555,"(449, 616, 71, 79)"
test,image_457_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",18431,"(323, 366, 174, 166)"
test,image_457_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",4565,"(368, 421, 81, 71)"
test,image_458_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",15587,"(443, 265, 158, 144)"
test,image_458_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",2699,"(497, 317, 62, 54)"
test,image_459_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14270,"(417, 873, 157, 146)"
test,image_459_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",4236,"(461, 910, 73, 72)"
test,image_46_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",16096,"(466, 378, 169, 156)"
test,image_46_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",5061,"(508, 422, 82, 78)"
test,image_460_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",13466,"(465, 88, 147, 146)"
test,image_460_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3582,"(502, 125, 70, 62)"
test,image_467_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13505,"(356, 162, 154, 133)"
test,image_467_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2580,"(403, 206, 58, 53)"
test,image_468_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",17061,"(337, 859, 191, 153)"
test,image_468_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",6266,"(382, 893, 96, 82)"
test,image_469_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",14614,"(456, 104, 159, 161)"
test,image_469_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",5605,"(496, 136, 88, 78)"
test,image_47_fundus_retinal_optic+disc.png,"(2424, 3006, 3)",14705,"(354, 713, 152, 147)"
test,image_47_fundus_retinal_optic+cup.png,"(2424, 3006, 3)",3100,"(401, 758, 61, 61)"
test,image_470_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",18233,"(381, 838, 200, 150)"
test,image_470_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",6122,"(425, 876, 104, 72)"
test,image_48_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",12085,"(528, 582, 153, 137)"
test,image_48_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",5329,"(557, 610, 90, 74)"
test,image_482_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11436,"(516, 621, 135, 117)"
test,image_482_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",1753,"(562, 658, 48, 46)"
test,image_483_fundus_retinal_optic+disc.png,"(1944, 2107, 3)",15662,"(436, 815, 168, 150)"
test,image_483_fundus_retinal_optic+cup.png,"(1944, 2107, 3)",3895,"(487, 862, 74, 65)"
test,image_484_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12777,"(359, 565, 127, 123)"
test,image_485_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",15509,"(317, 98, 143, 134)"
test,image_486_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",13356,"(450, 177, 142, 146)"
test,image_486_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3214,"(494, 220, 59, 69)"
test,image_487_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",10104,"(518, 840, 135, 115)"
test,image_487_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2350,"(556, 875, 61, 48)"
test,image_488_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",22609,"(411, 214, 176, 162)"
test,image_489_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",9605,"(325, 770, 135, 113)"
test,image_489_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2368,"(365, 807, 58, 50)"
test,image_49_fundus_retinal_optic+disc.png,"(2423, 3003, 3)",17707,"(290, 835, 166, 134)"
test,image_490_fundus_retinal_optic+disc.png,"(2422, 3002, 3)",10349,"(278, 99, 152, 142)"
test,image_490_fundus_retinal_optic+cup.png,"(2422, 3002, 3)",7005,"(299, 122, 99, 91)"
test,image_491_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",12397,"(327, 708, 133, 117)"
test,image_492_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13840,"(346, 59, 130, 135)"
test,image_493_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",10652,"(489, 714, 141, 129)"
test,image_493_fundus_retinal_optic+cup.png,"(2425, 3005, 3)",3833,"(527, 733, 66, 69)"
test,image_494_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",12358,"(443, 827, 164, 141)"
test,image_494_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",5852,"(477, 854, 85, 87)"
test,image_496_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",21526,"(431, 52, 165, 165)"
test,image_498_fundus_retinal_optic+disc.png,"(2425, 3006, 3)",19676,"(315, 729, 174, 158)"
test,image_498_fundus_retinal_optic+cup.png,"(2425, 3006, 3)",2730,"(371, 779, 61, 53)"
test,image_5_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",15746,"(399, 594, 144, 137)"
test,image_50_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",8675,"(554, 47, 123, 109)"
test,image_50_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",1931,"(598, 83, 52, 46)"
test,image_505_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",16480,"(390, 222, 148, 141)"
test,image_512_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",13738,"(306, 95, 147, 117)"
test,image_513_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",14325,"(426, 840, 167, 140)"
test,image_513_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",4586,"(474, 870, 79, 73)"
test,image_518_fundus_retinal_optic+disc.png,"(2423, 3002, 3)",16816,"(415, 432, 179, 155)"
test,image_518_fundus_retinal_optic+cup.png,"(2423, 3002, 3)",5465,"(462, 469, 88, 77)"
test,image_519_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",11549,"(435, 729, 133, 138)"
test,image_519_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",2737,"(476, 771, 61, 59)"
test,image_526_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",13021,"(397, 277, 147, 145)"
test,image_526_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",3962,"(435, 328, 74, 65)"
test,image_527_fundus_retinal_optic+disc.png,"(1944, 2124, 3)",13838,"(424, 67, 151, 113)"
test,image_53_fundus_retinal_optic+disc.png,"(2422, 3004, 3)",13455,"(357, 25, 158, 130)"
test,image_53_fundus_retinal_optic+cup.png,"(2422, 3004, 3)",3083,"(398, 70, 73, 52)"
test,image_532_fundus_retinal_optic+disc.png,"(2424, 3004, 3)",15686,"(547, 771, 159, 152)"
test,image_532_fundus_retinal_optic+cup.png,"(2424, 3004, 3)",3423,"(588, 803, 69, 64)"
test,image_533_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",11479,"(434, 55, 136, 123)"
test,image_533_fundus_retinal_optic+cup.png,"(2423, 3004, 3)",2083,"(479, 93, 54, 48)"
test,image_534_fundus_retinal_optic+disc.png,"(2423, 3004, 3)",14070,"(402, 131, 139, 125)"
test,image_535_fundus_retinal_optic+disc.png,"(2423, 3003, 3)",11372,"(411, 274, 113, 124)"
test,image_536_fundus_retinal_optic+disc.png,"(2425, 3007, 3)",11418,"(354, 523, 140, 123)"
test,image_536_fundus_retinal_optic+cup.png,"(2425, 3007, 3)",2527,"(394, 554, 59, 53)"
test,image_537_fundus_retinal_optic+disc.png,"(2425, 3005, 3)",8130,"(486, 825, 110, 94)"
test,image_54_fundus_retinal_optic+disc.png,"(2422, 3003, 3)",12183,"(353, 389, 148, 119)"
test,image_54_fundus_retinal_optic+cup.png,"(2422, 3003, 3)",2184,"(399, 425, 55, 49)"
test,image_542_fundus_retinal_optic+disc.png,"(2424, 3005, 3)",12268,"(201, 150, 135, 133)"
test,image_542_fundus_retinal_optic+cup.png,"(2424, 3005, 3)",2175,"(239, 198, 49, 53)"
