split,fname,original_shape,mask_area,mask_bbox
train,CHNCXR_0474_1_X-Ray_chest_lung.png,"(2559, 2599)",247820,"(120, 93, 617, 816)"
train,CHNCXR_0474_1_X-Ray_chest_left+lung.png,"(2559, 2599)",115328,"(141, 576, 596, 333)"
train,CHNCXR_0474_1_X-Ray_chest_right+lung.png,"(2559, 2599)",132492,"(120, 93, 599, 341)"
train,CHNCXR_0475_1_X-Ray_chest_lung.png,"(2947, 2576)",302843,"(128, 172, 678, 681)"
train,CHNCXR_0475_1_X-Ray_chest_left+lung.png,"(2947, 2576)",157973,"(152, 538, 654, 315)"
train,CHNCXR_0475_1_X-Ray_chest_right+lung.png,"(2947, 2576)",144870,"(128, 172, 648, 296)"
train,CHNCXR_0476_1_X-Ray_chest_lung.png,"(2581, 2331)",307073,"(95, 142, 766, 739)"
train,CHNCXR_0476_1_X-Ray_chest_left+lung.png,"(2581, 2331)",139460,"(95, 556, 766, 325)"
train,CHNCXR_0476_1_X-Ray_chest_right+lung.png,"(2581, 2331)",167613,"(98, 142, 752, 316)"
train,CHNCXR_0477_1_X-Ray_chest_lung.png,"(2873, 2500)",269622,"(112, 179, 764, 689)"
train,CHNCXR_0477_1_X-Ray_chest_left+lung.png,"(2873, 2500)",126309,"(112, 557, 759, 311)"
train,CHNCXR_0477_1_X-Ray_chest_right+lung.png,"(2873, 2500)",143313,"(138, 179, 738, 301)"
train,CHNCXR_0478_1_X-Ray_chest_lung.png,"(2365, 2556)",291917,"(144, 136, 725, 771)"
train,CHNCXR_0478_1_X-Ray_chest_left+lung.png,"(2365, 2556)",144733,"(144, 566, 725, 341)"
train,CHNCXR_0478_1_X-Ray_chest_right+lung.png,"(2365, 2556)",147184,"(153, 136, 675, 340)"
train,CHNCXR_0479_1_X-Ray_chest_lung.png,"(2986, 2739)",263782,"(175, 151, 731, 720)"
train,CHNCXR_0479_1_X-Ray_chest_left+lung.png,"(2986, 2739)",114996,"(189, 601, 711, 270)"
train,CHNCXR_0479_1_X-Ray_chest_right+lung.png,"(2986, 2739)",148786,"(175, 151, 731, 366)"
train,CHNCXR_0480_1_X-Ray_chest_lung.png,"(2688, 2581)",250222,"(106, 165, 683, 695)"
train,CHNCXR_0480_1_X-Ray_chest_left+lung.png,"(2688, 2581)",116218,"(106, 538, 683, 322)"
train,CHNCXR_0480_1_X-Ray_chest_right+lung.png,"(2688, 2581)",134004,"(114, 165, 666, 305)"
train,CHNCXR_0501_1_X-Ray_chest_lung.png,"(2906, 2408)",282575,"(43, 185, 737, 662)"
train,CHNCXR_0501_1_X-Ray_chest_left+lung.png,"(2906, 2408)",144426,"(43, 553, 737, 294)"
train,CHNCXR_0501_1_X-Ray_chest_right+lung.png,"(2906, 2408)",138149,"(76, 185, 690, 281)"
train,CHNCXR_0503_1_X-Ray_chest_lung.png,"(2987, 2779)",298088,"(132, 135, 836, 718)"
train,CHNCXR_0503_1_X-Ray_chest_left+lung.png,"(2987, 2779)",135971,"(158, 558, 810, 295)"
train,CHNCXR_0503_1_X-Ray_chest_right+lung.png,"(2987, 2779)",162117,"(132, 135, 792, 328)"
train,CHNCXR_0504_1_X-Ray_chest_lung.png,"(2965, 3000)",280527,"(167, 167, 784, 691)"
train,CHNCXR_0504_1_X-Ray_chest_left+lung.png,"(2965, 3000)",131309,"(167, 571, 784, 287)"
train,CHNCXR_0504_1_X-Ray_chest_right+lung.png,"(2965, 3000)",149218,"(169, 167, 621, 307)"
train,CHNCXR_0506_1_X-Ray_chest_lung.png,"(2945, 2621)",239266,"(149, 176, 653, 676)"
train,CHNCXR_0506_1_X-Ray_chest_left+lung.png,"(2945, 2621)",113057,"(157, 559, 645, 293)"
train,CHNCXR_0506_1_X-Ray_chest_right+lung.png,"(2945, 2621)",126209,"(149, 176, 645, 309)"
train,CHNCXR_0507_1_X-Ray_chest_lung.png,"(2711, 2248)",299299,"(106, 167, 797, 702)"
train,CHNCXR_0507_1_X-Ray_chest_left+lung.png,"(2711, 2248)",142763,"(106, 556, 725, 313)"
train,CHNCXR_0507_1_X-Ray_chest_right+lung.png,"(2711, 2248)",156536,"(116, 167, 787, 310)"
train,CHNCXR_0508_1_X-Ray_chest_lung.png,"(2959, 2985)",259022,"(199, 146, 747, 668)"
train,CHNCXR_0508_1_X-Ray_chest_left+lung.png,"(2959, 2985)",128578,"(199, 540, 747, 274)"
train,CHNCXR_0508_1_X-Ray_chest_right+lung.png,"(2959, 2985)",130444,"(207, 146, 693, 303)"
train,CHNCXR_0509_1_X-Ray_chest_lung.png,"(2854, 2536)",332881,"(93, 150, 830, 726)"
train,CHNCXR_0509_1_X-Ray_chest_left+lung.png,"(2854, 2536)",165801,"(98, 570, 825, 306)"
train,CHNCXR_0509_1_X-Ray_chest_right+lung.png,"(2854, 2536)",167080,"(93, 150, 811, 330)"
train,CHNCXR_0510_1_X-Ray_chest_lung.png,"(2677, 2389)",305618,"(97, 169, 832, 694)"
train,CHNCXR_0510_1_X-Ray_chest_left+lung.png,"(2677, 2389)",145754,"(109, 559, 820, 304)"
train,CHNCXR_0510_1_X-Ray_chest_right+lung.png,"(2677, 2389)",159864,"(97, 169, 768, 293)"
train,CHNCXR_0511_1_X-Ray_chest_lung.png,"(2963, 2987)",280414,"(168, 239, 693, 643)"
train,CHNCXR_0511_1_X-Ray_chest_left+lung.png,"(2963, 2987)",169738,"(182, 551, 679, 331)"
train,CHNCXR_0511_1_X-Ray_chest_right+lung.png,"(2963, 2987)",110676,"(168, 239, 571, 303)"
train,CHNCXR_0512_1_X-Ray_chest_lung.png,"(2990, 2993)",301354,"(200, 140, 791, 721)"
train,CHNCXR_0512_1_X-Ray_chest_left+lung.png,"(2990, 2993)",145633,"(209, 528, 782, 333)"
train,CHNCXR_0512_1_X-Ray_chest_right+lung.png,"(2990, 2993)",155721,"(200, 140, 762, 303)"
train,CHNCXR_0513_1_X-Ray_chest_lung.png,"(2793, 2387)",351647,"(91, 165, 855, 679)"
train,CHNCXR_0513_1_X-Ray_chest_left+lung.png,"(2793, 2387)",231186,"(91, 495, 855, 349)"
train,CHNCXR_0513_1_X-Ray_chest_right+lung.png,"(2793, 2387)",120461,"(154, 165, 726, 249)"
train,CHNCXR_0514_1_X-Ray_chest_lung.png,"(2466, 2358)",303121,"(108, 94, 709, 825)"
train,CHNCXR_0514_1_X-Ray_chest_left+lung.png,"(2466, 2358)",143806,"(108, 549, 709, 370)"
train,CHNCXR_0514_1_X-Ray_chest_right+lung.png,"(2466, 2358)",159315,"(120, 94, 654, 346)"
train,CHNCXR_0515_1_X-Ray_chest_lung.png,"(2945, 2450)",264321,"(86, 155, 744, 695)"
train,CHNCXR_0515_1_X-Ray_chest_left+lung.png,"(2945, 2450)",106519,"(86, 571, 626, 279)"
train,CHNCXR_0515_1_X-Ray_chest_right+lung.png,"(2945, 2450)",157802,"(88, 155, 742, 323)"
train,CHNCXR_0516_1_X-Ray_chest_lung.png,"(2987, 2628)",198411,"(132, 188, 635, 638)"
train,CHNCXR_0516_1_X-Ray_chest_left+lung.png,"(2987, 2628)",99366,"(132, 551, 635, 275)"
train,CHNCXR_0516_1_X-Ray_chest_right+lung.png,"(2987, 2628)",99045,"(137, 188, 624, 263)"
train,CHNCXR_0517_1_X-Ray_chest_lung.png,"(2694, 2452)",255257,"(206, 175, 711, 672)"
train,CHNCXR_0517_1_X-Ray_chest_left+lung.png,"(2694, 2452)",130106,"(218, 568, 699, 279)"
train,CHNCXR_0517_1_X-Ray_chest_right+lung.png,"(2694, 2452)",125151,"(206, 175, 565, 296)"
train,CHNCXR_0518_1_X-Ray_chest_lung.png,"(2931, 2594)",331261,"(132, 141, 809, 729)"
train,CHNCXR_0518_1_X-Ray_chest_left+lung.png,"(2931, 2594)",157629,"(132, 583, 809, 287)"
train,CHNCXR_0518_1_X-Ray_chest_right+lung.png,"(2931, 2594)",173632,"(135, 141, 782, 376)"
train,CHNCXR_0519_1_X-Ray_chest_lung.png,"(2732, 2411)",296197,"(95, 133, 810, 740)"
train,CHNCXR_0519_1_X-Ray_chest_left+lung.png,"(2732, 2411)",139065,"(117, 565, 788, 308)"
train,CHNCXR_0519_1_X-Ray_chest_right+lung.png,"(2732, 2411)",157132,"(95, 133, 721, 324)"
train,CHNCXR_0520_1_X-Ray_chest_lung.png,"(2981, 2997)",278140,"(119, 135, 725, 706)"
train,CHNCXR_0520_1_X-Ray_chest_left+lung.png,"(2981, 2997)",134425,"(134, 572, 710, 269)"
train,CHNCXR_0520_1_X-Ray_chest_right+lung.png,"(2981, 2997)",143715,"(119, 135, 690, 329)"
train,CHNCXR_0521_1_X-Ray_chest_lung.png,"(2954, 2678)",320463,"(185, 208, 832, 679)"
train,CHNCXR_0521_1_X-Ray_chest_left+lung.png,"(2954, 2678)",145466,"(185, 606, 819, 281)"
train,CHNCXR_0521_1_X-Ray_chest_right+lung.png,"(2954, 2678)",174997,"(203, 208, 814, 328)"
train,CHNCXR_0522_1_X-Ray_chest_lung.png,"(2988, 2659)",224632,"(115, 115, 587, 803)"
train,CHNCXR_0522_1_X-Ray_chest_left+lung.png,"(2988, 2659)",128363,"(115, 524, 587, 394)"
train,CHNCXR_0522_1_X-Ray_chest_right+lung.png,"(2988, 2659)",96269,"(134, 115, 510, 300)"
train,CHNCXR_0523_1_X-Ray_chest_lung.png,"(2834, 2653)",268549,"(111, 143, 778, 759)"
train,CHNCXR_0523_1_X-Ray_chest_left+lung.png,"(2834, 2653)",138431,"(111, 559, 778, 343)"
train,CHNCXR_0523_1_X-Ray_chest_right+lung.png,"(2834, 2653)",130118,"(117, 143, 719, 305)"
train,CHNCXR_0524_1_X-Ray_chest_lung.png,"(2989, 2786)",265267,"(218, 119, 708, 789)"
train,CHNCXR_0524_1_X-Ray_chest_left+lung.png,"(2989, 2786)",128917,"(218, 565, 679, 343)"
train,CHNCXR_0524_1_X-Ray_chest_right+lung.png,"(2989, 2786)",136350,"(229, 119, 697, 359)"
train,CHNCXR_0525_1_X-Ray_chest_lung.png,"(2815, 2464)",306905,"(138, 123, 803, 735)"
train,CHNCXR_0525_1_X-Ray_chest_left+lung.png,"(2815, 2464)",129287,"(161, 575, 780, 283)"
train,CHNCXR_0525_1_X-Ray_chest_right+lung.png,"(2815, 2464)",177618,"(138, 123, 785, 349)"
train,CHNCXR_0526_1_X-Ray_chest_lung.png,"(2942, 2427)",201493,"(100, 198, 657, 585)"
train,CHNCXR_0526_1_X-Ray_chest_left+lung.png,"(2942, 2427)",56908,"(157, 568, 548, 215)"
train,CHNCXR_0526_1_X-Ray_chest_right+lung.png,"(2942, 2427)",144585,"(100, 198, 657, 310)"
train,CHNCXR_0527_1_X-Ray_chest_lung.png,"(2666, 2511)",311657,"(145, 116, 744, 766)"
train,CHNCXR_0527_1_X-Ray_chest_left+lung.png,"(2666, 2511)",144133,"(152, 567, 696, 315)"
train,CHNCXR_0527_1_X-Ray_chest_right+lung.png,"(2666, 2511)",167524,"(145, 116, 744, 360)"
train,CHNCXR_0528_1_X-Ray_chest_lung.png,"(2324, 2266)",345059,"(70, 127, 871, 776)"
train,CHNCXR_0528_1_X-Ray_chest_left+lung.png,"(2324, 2266)",162070,"(70, 534, 871, 369)"
train,CHNCXR_0528_1_X-Ray_chest_right+lung.png,"(2324, 2266)",182989,"(86, 127, 807, 332)"
train,CHNCXR_0529_1_X-Ray_chest_lung.png,"(2631, 2537)",328448,"(63, 148, 856, 731)"
train,CHNCXR_0529_1_X-Ray_chest_left+lung.png,"(2631, 2537)",144963,"(63, 564, 835, 315)"
train,CHNCXR_0529_1_X-Ray_chest_right+lung.png,"(2631, 2537)",183485,"(69, 148, 850, 319)"
train,CHNCXR_0530_1_X-Ray_chest_lung.png,"(2614, 2560)",234588,"(179, 161, 706, 761)"
train,CHNCXR_0530_1_X-Ray_chest_left+lung.png,"(2614, 2560)",108682,"(179, 542, 706, 380)"
train,CHNCXR_0530_1_X-Ray_chest_right+lung.png,"(2614, 2560)",125906,"(210, 161, 581, 283)"
train,CHNCXR_0531_1_X-Ray_chest_lung.png,"(2528, 2515)",354105,"(90, 129, 865, 786)"
train,CHNCXR_0531_1_X-Ray_chest_left+lung.png,"(2528, 2515)",154265,"(90, 597, 865, 318)"
train,CHNCXR_0531_1_X-Ray_chest_right+lung.png,"(2528, 2515)",199840,"(92, 129, 852, 372)"
train,CHNCXR_0532_1_X-Ray_chest_lung.png,"(2304, 2464)",282677,"(134, 105, 696, 788)"
train,CHNCXR_0532_1_X-Ray_chest_left+lung.png,"(2304, 2464)",133413,"(137, 549, 693, 344)"
train,CHNCXR_0532_1_X-Ray_chest_right+lung.png,"(2304, 2464)",149264,"(134, 105, 691, 362)"
train,CHNCXR_0533_1_X-Ray_chest_lung.png,"(2320, 3001)",229353,"(116, 85, 648, 776)"
train,CHNCXR_0533_1_X-Ray_chest_left+lung.png,"(2320, 3001)",108363,"(116, 519, 648, 342)"
train,CHNCXR_0533_1_X-Ray_chest_right+lung.png,"(2320, 3001)",120990,"(117, 85, 587, 368)"
train,CHNCXR_0534_1_X-Ray_chest_lung.png,"(2937, 2772)",301503,"(128, 118, 766, 785)"
train,CHNCXR_0534_1_X-Ray_chest_left+lung.png,"(2937, 2772)",137509,"(155, 566, 739, 337)"
train,CHNCXR_0534_1_X-Ray_chest_right+lung.png,"(2937, 2772)",163994,"(128, 118, 760, 377)"
train,CHNCXR_0535_1_X-Ray_chest_lung.png,"(2897, 2671)",257578,"(137, 137, 705, 731)"
train,CHNCXR_0535_1_X-Ray_chest_left+lung.png,"(2897, 2671)",119302,"(143, 564, 699, 304)"
train,CHNCXR_0535_1_X-Ray_chest_right+lung.png,"(2897, 2671)",138276,"(137, 137, 680, 358)"
train,CHNCXR_0536_1_X-Ray_chest_lung.png,"(2533, 2396)",321360,"(32, 123, 762, 761)"
train,CHNCXR_0536_1_X-Ray_chest_left+lung.png,"(2533, 2396)",148350,"(36, 542, 758, 342)"
train,CHNCXR_0536_1_X-Ray_chest_right+lung.png,"(2533, 2396)",173010,"(32, 123, 760, 313)"
train,CHNCXR_0537_1_X-Ray_chest_lung.png,"(2868, 2632)",314063,"(103, 135, 785, 738)"
train,CHNCXR_0537_1_X-Ray_chest_left+lung.png,"(2868, 2632)",144503,"(116, 559, 772, 314)"
train,CHNCXR_0537_1_X-Ray_chest_right+lung.png,"(2868, 2632)",169560,"(103, 135, 757, 350)"
train,CHNCXR_0538_1_X-Ray_chest_lung.png,"(2937, 2509)",323722,"(89, 169, 866, 700)"
train,CHNCXR_0538_1_X-Ray_chest_left+lung.png,"(2937, 2509)",164999,"(117, 537, 838, 332)"
train,CHNCXR_0538_1_X-Ray_chest_right+lung.png,"(2937, 2509)",158723,"(89, 169, 790, 275)"
train,CHNCXR_0539_1_X-Ray_chest_lung.png,"(2905, 2520)",304198,"(113, 151, 815, 711)"
train,CHNCXR_0539_1_X-Ray_chest_left+lung.png,"(2905, 2520)",135340,"(127, 578, 801, 284)"
train,CHNCXR_0539_1_X-Ray_chest_right+lung.png,"(2905, 2520)",168858,"(113, 151, 760, 335)"
train,CHNCXR_0540_1_X-Ray_chest_lung.png,"(2726, 2351)",245566,"(111, 168, 713, 661)"
train,CHNCXR_0540_1_X-Ray_chest_left+lung.png,"(2726, 2351)",107379,"(111, 557, 713, 272)"
train,CHNCXR_0540_1_X-Ray_chest_right+lung.png,"(2726, 2351)",138187,"(130, 168, 693, 312)"
train,CHNCXR_0541_1_X-Ray_chest_lung.png,"(2977, 2658)",314039,"(95, 146, 798, 708)"
train,CHNCXR_0541_1_X-Ray_chest_left+lung.png,"(2977, 2658)",154014,"(95, 535, 791, 319)"
train,CHNCXR_0541_1_X-Ray_chest_right+lung.png,"(2977, 2658)",160025,"(122, 146, 771, 303)"
train,CHNCXR_0542_1_X-Ray_chest_lung.png,"(2406, 2372)",352214,"(51, 112, 825, 779)"
train,CHNCXR_0542_1_X-Ray_chest_left+lung.png,"(2406, 2372)",164365,"(51, 557, 825, 334)"
train,CHNCXR_0542_1_X-Ray_chest_right+lung.png,"(2406, 2372)",187849,"(56, 112, 817, 361)"
train,CHNCXR_0543_1_X-Ray_chest_lung.png,"(2572, 2607)",304186,"(139, 80, 800, 774)"
train,CHNCXR_0543_1_X-Ray_chest_left+lung.png,"(2572, 2607)",132073,"(156, 551, 770, 303)"
train,CHNCXR_0543_1_X-Ray_chest_right+lung.png,"(2572, 2607)",172113,"(139, 80, 800, 375)"
train,CHNCXR_0544_1_X-Ray_chest_lung.png,"(2953, 2693)",174084,"(151, 163, 569, 683)"
train,CHNCXR_0544_1_X-Ray_chest_left+lung.png,"(2953, 2693)",78451,"(153, 531, 555, 315)"
train,CHNCXR_0544_1_X-Ray_chest_right+lung.png,"(2953, 2693)",95633,"(151, 163, 569, 277)"
train,CHNCXR_0545_1_X-Ray_chest_lung.png,"(3001, 2674)",220983,"(67, 199, 687, 634)"
train,CHNCXR_0545_1_X-Ray_chest_left+lung.png,"(3001, 2674)",113783,"(67, 526, 687, 307)"
train,CHNCXR_0545_1_X-Ray_chest_right+lung.png,"(3001, 2674)",107200,"(78, 199, 570, 265)"
train,CHNCXR_0546_1_X-Ray_chest_lung.png,"(2743, 2524)",238319,"(116, 207, 711, 656)"
train,CHNCXR_0546_1_X-Ray_chest_left+lung.png,"(2743, 2524)",138689,"(118, 543, 709, 320)"
train,CHNCXR_0546_1_X-Ray_chest_right+lung.png,"(2743, 2524)",99630,"(116, 207, 704, 238)"
train,CHNCXR_0547_1_X-Ray_chest_lung.png,"(2823, 2610)",283439,"(109, 207, 808, 683)"
train,CHNCXR_0547_1_X-Ray_chest_left+lung.png,"(2823, 2610)",129050,"(116, 605, 772, 285)"
train,CHNCXR_0547_1_X-Ray_chest_right+lung.png,"(2823, 2610)",154389,"(109, 207, 808, 291)"
train,CHNCXR_0548_1_X-Ray_chest_lung.png,"(2947, 3000)",203572,"(147, 152, 706, 695)"
train,CHNCXR_0548_1_X-Ray_chest_left+lung.png,"(2947, 3000)",85572,"(147, 514, 706, 333)"
train,CHNCXR_0548_1_X-Ray_chest_right+lung.png,"(2947, 3000)",118000,"(152, 152, 607, 289)"
train,CHNCXR_0549_1_X-Ray_chest_lung.png,"(2448, 2371)",249119,"(74, 150, 646, 737)"
train,CHNCXR_0549_1_X-Ray_chest_left+lung.png,"(2448, 2371)",112105,"(90, 557, 630, 330)"
train,CHNCXR_0549_1_X-Ray_chest_right+lung.png,"(2448, 2371)",137014,"(74, 150, 642, 296)"
train,CHNCXR_0550_1_X-Ray_chest_lung.png,"(2751, 2521)",247972,"(121, 151, 664, 730)"
train,CHNCXR_0550_1_X-Ray_chest_left+lung.png,"(2751, 2521)",130318,"(121, 569, 664, 312)"
train,CHNCXR_0550_1_X-Ray_chest_right+lung.png,"(2751, 2521)",117654,"(126, 151, 577, 338)"
train,CHNCXR_0551_1_X-Ray_chest_lung.png,"(2614, 2481)",291916,"(109, 127, 751, 769)"
train,CHNCXR_0551_1_X-Ray_chest_left+lung.png,"(2614, 2481)",131421,"(109, 544, 751, 352)"
train,CHNCXR_0551_1_X-Ray_chest_right+lung.png,"(2614, 2481)",160495,"(116, 127, 699, 346)"
train,CHNCXR_0552_1_X-Ray_chest_lung.png,"(2988, 2996)",192097,"(158, 224, 648, 621)"
train,CHNCXR_0552_1_X-Ray_chest_left+lung.png,"(2988, 2996)",91938,"(158, 579, 648, 266)"
train,CHNCXR_0552_1_X-Ray_chest_right+lung.png,"(2988, 2996)",100159,"(162, 224, 551, 284)"
train,CHNCXR_0553_1_X-Ray_chest_lung.png,"(2868, 2491)",326938,"(125, 144, 857, 710)"
train,CHNCXR_0553_1_X-Ray_chest_left+lung.png,"(2868, 2491)",149830,"(145, 562, 837, 292)"
train,CHNCXR_0553_1_X-Ray_chest_right+lung.png,"(2868, 2491)",177108,"(125, 144, 813, 339)"
train,CHNCXR_0554_1_X-Ray_chest_lung.png,"(2771, 2612)",317953,"(80, 128, 801, 768)"
train,CHNCXR_0554_1_X-Ray_chest_left+lung.png,"(2771, 2612)",145485,"(80, 575, 801, 321)"
train,CHNCXR_0554_1_X-Ray_chest_right+lung.png,"(2771, 2612)",172468,"(84, 128, 759, 361)"
train,CHNCXR_0555_1_X-Ray_chest_lung.png,"(2606, 2497)",260551,"(153, 151, 709, 716)"
train,CHNCXR_0555_1_X-Ray_chest_left+lung.png,"(2606, 2497)",120247,"(153, 585, 709, 282)"
train,CHNCXR_0555_1_X-Ray_chest_right+lung.png,"(2606, 2497)",140304,"(163, 151, 662, 320)"
train,CHNCXR_0556_1_X-Ray_chest_lung.png,"(2567, 2599)",315343,"(148, 125, 764, 794)"
train,CHNCXR_0556_1_X-Ray_chest_left+lung.png,"(2567, 2599)",137125,"(163, 558, 749, 361)"
train,CHNCXR_0556_1_X-Ray_chest_right+lung.png,"(2567, 2599)",178218,"(148, 125, 746, 373)"
train,CHNCXR_0557_1_X-Ray_chest_lung.png,"(2955, 2792)",326574,"(163, 128, 801, 746)"
train,CHNCXR_0557_1_X-Ray_chest_left+lung.png,"(2955, 2792)",138690,"(163, 579, 801, 295)"
train,CHNCXR_0557_1_X-Ray_chest_right+lung.png,"(2955, 2792)",187884,"(173, 128, 791, 358)"
train,CHNCXR_0558_1_X-Ray_chest_lung.png,"(2986, 2537)",190720,"(87, 186, 609, 637)"
train,CHNCXR_0558_1_X-Ray_chest_left+lung.png,"(2986, 2537)",73478,"(97, 549, 534, 274)"
train,CHNCXR_0558_1_X-Ray_chest_right+lung.png,"(2986, 2537)",117242,"(87, 186, 609, 289)"
train,CHNCXR_0559_1_X-Ray_chest_lung.png,"(2883, 2735)",326386,"(119, 131, 789, 769)"
train,CHNCXR_0559_1_X-Ray_chest_left+lung.png,"(2883, 2735)",162234,"(119, 569, 789, 331)"
train,CHNCXR_0559_1_X-Ray_chest_right+lung.png,"(2883, 2735)",164152,"(130, 131, 775, 367)"
train,CHNCXR_0566_1_X-Ray_chest_lung.png,"(2998, 2573)",286317,"(149, 176, 778, 659)"
train,CHNCXR_0566_1_X-Ray_chest_left+lung.png,"(2998, 2573)",136416,"(149, 531, 749, 304)"
train,CHNCXR_0566_1_X-Ray_chest_right+lung.png,"(2998, 2573)",149901,"(166, 176, 761, 292)"
train,CHNCXR_0567_1_X-Ray_chest_lung.png,"(2986, 2995)",188902,"(146, 144, 540, 721)"
train,CHNCXR_0567_1_X-Ray_chest_left+lung.png,"(2986, 2995)",89847,"(146, 542, 522, 323)"
train,CHNCXR_0567_1_X-Ray_chest_right+lung.png,"(2986, 2995)",99055,"(161, 144, 525, 302)"
train,CHNCXR_0568_1_X-Ray_chest_lung.png,"(2992, 2646)",213450,"(183, 194, 759, 675)"
train,CHNCXR_0568_1_X-Ray_chest_left+lung.png,"(2992, 2646)",109920,"(184, 578, 758, 291)"
train,CHNCXR_0568_1_X-Ray_chest_right+lung.png,"(2992, 2646)",103530,"(183, 194, 696, 292)"
train,CHNCXR_0569_1_X-Ray_chest_lung.png,"(2988, 2503)",227177,"(129, 156, 758, 698)"
train,CHNCXR_0569_1_X-Ray_chest_left+lung.png,"(2988, 2503)",63755,"(212, 642, 606, 212)"
train,CHNCXR_0569_1_X-Ray_chest_right+lung.png,"(2988, 2503)",163422,"(129, 156, 758, 324)"
train,CHNCXR_0570_1_X-Ray_chest_lung.png,"(2959, 2524)",249359,"(173, 190, 735, 654)"
train,CHNCXR_0570_1_X-Ray_chest_left+lung.png,"(2959, 2524)",121076,"(190, 569, 718, 275)"
train,CHNCXR_0570_1_X-Ray_chest_right+lung.png,"(2959, 2524)",128283,"(173, 190, 722, 286)"
train,CHNCXR_0571_1_X-Ray_chest_lung.png,"(2987, 2725)",242955,"(163, 208, 719, 644)"
train,CHNCXR_0571_1_X-Ray_chest_left+lung.png,"(2987, 2725)",117174,"(163, 566, 715, 286)"
train,CHNCXR_0571_1_X-Ray_chest_right+lung.png,"(2987, 2725)",125781,"(163, 208, 719, 272)"
train,CHNCXR_0572_1_X-Ray_chest_lung.png,"(2289, 2400)",193178,"(197, 144, 605, 719)"
train,CHNCXR_0572_1_X-Ray_chest_left+lung.png,"(2289, 2400)",93276,"(197, 569, 483, 294)"
train,CHNCXR_0572_1_X-Ray_chest_right+lung.png,"(2289, 2400)",99902,"(245, 144, 557, 315)"
train,CHNCXR_0573_1_X-Ray_chest_lung.png,"(2988, 2519)",247911,"(143, 172, 744, 680)"
train,CHNCXR_0573_1_X-Ray_chest_left+lung.png,"(2988, 2519)",115328,"(143, 559, 731, 293)"
train,CHNCXR_0573_1_X-Ray_chest_right+lung.png,"(2988, 2519)",132583,"(155, 172, 732, 291)"
train,CHNCXR_0574_1_X-Ray_chest_lung.png,"(2991, 2609)",270258,"(135, 168, 754, 682)"
train,CHNCXR_0574_1_X-Ray_chest_left+lung.png,"(2991, 2609)",130769,"(140, 576, 749, 274)"
train,CHNCXR_0574_1_X-Ray_chest_right+lung.png,"(2991, 2609)",139489,"(135, 168, 657, 327)"
train,CHNCXR_0575_1_X-Ray_chest_lung.png,"(2453, 2443)",284264,"(163, 130, 788, 762)"
train,CHNCXR_0575_1_X-Ray_chest_left+lung.png,"(2453, 2443)",146225,"(170, 553, 781, 339)"
train,CHNCXR_0575_1_X-Ray_chest_right+lung.png,"(2453, 2443)",138039,"(163, 130, 694, 288)"
train,CHNCXR_0576_1_X-Ray_chest_lung.png,"(2806, 2437)",271114,"(134, 148, 817, 706)"
train,CHNCXR_0576_1_X-Ray_chest_left+lung.png,"(2806, 2437)",119688,"(141, 574, 729, 280)"
train,CHNCXR_0576_1_X-Ray_chest_right+lung.png,"(2806, 2437)",151426,"(134, 148, 817, 335)"
train,CHNCXR_0577_1_X-Ray_chest_lung.png,"(2319, 2384)",278122,"(144, 158, 679, 722)"
train,CHNCXR_0577_1_X-Ray_chest_left+lung.png,"(2319, 2384)",134328,"(144, 559, 679, 321)"
train,CHNCXR_0577_1_X-Ray_chest_right+lung.png,"(2319, 2384)",143794,"(148, 158, 643, 304)"
train,CHNCXR_0578_1_X-Ray_chest_lung.png,"(2990, 2903)",297315,"(127, 132, 792, 751)"
train,CHNCXR_0578_1_X-Ray_chest_left+lung.png,"(2990, 2903)",139429,"(127, 569, 792, 314)"
train,CHNCXR_0578_1_X-Ray_chest_right+lung.png,"(2990, 2903)",157886,"(127, 132, 773, 349)"
train,CHNCXR_0579_1_X-Ray_chest_lung.png,"(2743, 2312)",275541,"(140, 164, 714, 685)"
train,CHNCXR_0579_1_X-Ray_chest_left+lung.png,"(2743, 2312)",132170,"(140, 529, 714, 320)"
train,CHNCXR_0579_1_X-Ray_chest_right+lung.png,"(2743, 2312)",143371,"(161, 164, 663, 287)"
train,CHNCXR_0580_1_X-Ray_chest_lung.png,"(2976, 2628)",260724,"(126, 174, 746, 671)"
train,CHNCXR_0580_1_X-Ray_chest_left+lung.png,"(2976, 2628)",113086,"(126, 549, 711, 296)"
train,CHNCXR_0580_1_X-Ray_chest_right+lung.png,"(2976, 2628)",147638,"(143, 174, 729, 301)"
train,CHNCXR_0581_1_X-Ray_chest_lung.png,"(2829, 2550)",268735,"(136, 180, 751, 665)"
train,CHNCXR_0581_1_X-Ray_chest_left+lung.png,"(2829, 2550)",115755,"(136, 566, 729, 279)"
train,CHNCXR_0581_1_X-Ray_chest_right+lung.png,"(2829, 2550)",152980,"(143, 180, 744, 291)"
train,CHNCXR_0582_1_X-Ray_chest_lung.png,"(2894, 2761)",247295,"(143, 125, 709, 796)"
train,CHNCXR_0582_1_X-Ray_chest_left+lung.png,"(2894, 2761)",104636,"(145, 568, 684, 353)"
train,CHNCXR_0582_1_X-Ray_chest_right+lung.png,"(2894, 2761)",142659,"(143, 125, 709, 349)"
